time,numberOfPacketsTrans,numberOfPacketsRec,loss,bashliteRun
16:23:01,1,1,0%,0
16:23:02,1,1,0%,0
16:23:03,1,1,0%,0
16:23:03,1,1,0%,0
16:23:04,1,1,0%,0
16:23:04,1,1,0%,0
16:23:05,1,1,0%,0
16:23:06,1,1,0%,0
16:23:06,1,1,0%,0
16:23:07,1,1,0%,0
16:23:07,1,1,0%,0
16:23:08,1,1,0%,0
16:23:08,1,1,0%,0
16:23:09,1,1,0%,0
16:23:09,1,1,0%,0
16:23:10,1,1,0%,0
16:23:11,1,1,0%,0
16:23:11,1,1,0%,0
16:23:12,1,1,0%,0
16:23:13,1,1,0%,0
16:23:13,1,1,0%,0
16:23:14,1,1,0%,0
16:23:14,1,1,0%,0
16:23:15,1,1,0%,0
16:23:15,1,1,0%,0
16:23:16,1,1,0%,0
16:23:17,1,1,0%,0
16:23:17,1,1,0%,0
16:23:18,1,1,0%,0
16:23:19,1,1,0%,0
16:23:20,1,1,0%,0
16:23:20,1,1,0%,0
16:23:21,1,1,0%,0
16:23:21,1,1,0%,0
16:23:22,1,1,0%,0
16:23:22,1,1,0%,0
16:23:23,1,1,0%,0
16:23:24,1,1,0%,0
16:23:24,1,1,0%,0
16:23:25,1,1,0%,0
16:23:26,1,1,0%,0
16:23:26,1,1,0%,0
16:23:27,1,1,0%,0
16:23:28,1,1,0%,0
16:23:28,1,1,0%,0
16:23:29,1,1,0%,0
16:23:29,1,1,0%,0
16:23:30,1,1,0%,0
16:23:31,1,1,0%,0
16:23:31,1,1,0%,0
16:23:32,1,1,0%,0
16:23:32,1,1,0%,0
16:23:33,1,1,0%,0
16:23:33,1,1,0%,0
16:23:34,1,1,0%,0
16:23:35,1,1,0%,0
16:23:35,1,1,0%,0
16:23:36,1,1,0%,0
16:23:36,1,1,0%,0
16:23:37,1,1,0%,0
16:23:37,1,1,0%,0
16:23:38,1,1,0%,0
16:23:38,1,1,0%,0
16:23:39,1,1,0%,0
16:23:40,1,1,0%,0
16:23:40,1,1,0%,0
16:23:41,1,1,0%,0
16:23:41,1,1,0%,0
16:23:42,1,1,0%,0
16:23:42,1,1,0%,0
16:23:43,1,1,0%,0
16:23:44,1,1,0%,0
16:23:44,1,1,0%,0
16:23:45,1,1,0%,0
16:23:45,1,1,0%,0
16:23:46,1,1,0%,0
16:23:47,1,1,0%,0
16:23:47,1,1,0%,0
16:23:48,1,1,0%,0
16:23:48,1,1,0%,0
16:23:49,1,1,0%,0
16:23:49,1,1,0%,0
16:23:50,1,1,0%,0
16:23:51,1,1,0%,0
16:23:51,1,1,0%,0
16:23:52,1,1,0%,0
16:23:52,1,1,0%,0
16:23:53,1,1,0%,0
16:23:53,1,1,0%,0
16:23:54,1,1,0%,0
16:23:55,1,1,0%,0
16:23:55,1,1,0%,0
16:23:56,1,1,0%,0
16:23:56,1,1,0%,0
16:23:57,1,1,0%,0
16:23:57,1,1,0%,0
16:23:58,1,1,0%,0
16:23:59,1,1,0%,0
16:23:59,1,1,0%,0
16:24:00,1,1,0%,0
16:24:00,1,1,0%,0
16:24:01,1,1,0%,0
16:24:01,1,1,0%,0
16:24:02,1,1,0%,0
16:24:03,1,1,0%,0
16:24:03,1,1,0%,0
16:24:04,1,1,0%,0
16:24:04,1,1,0%,0
16:24:05,1,1,0%,0
16:24:06,1,1,0%,0
16:24:06,1,1,0%,0
16:24:07,1,1,0%,0
16:24:08,1,1,0%,0
16:24:08,1,1,0%,0
16:24:09,1,1,0%,0
16:24:09,1,1,0%,0
16:24:10,1,1,0%,0
16:24:10,1,1,0%,0
16:24:11,1,1,0%,0
16:24:12,1,1,0%,0
16:24:12,1,1,0%,0
16:24:13,1,1,0%,0
16:24:13,1,1,0%,0
16:24:14,1,1,0%,0
16:24:14,1,1,0%,0
16:24:15,1,1,0%,0
16:24:15,1,1,0%,0
16:24:16,1,1,0%,0
16:24:17,1,1,0%,0
16:24:17,1,1,0%,0
16:24:18,1,1,0%,0
16:24:18,1,1,0%,0
16:24:19,1,1,0%,0
16:24:20,1,1,0%,0
16:24:20,1,1,0%,0
16:24:21,1,1,0%,0
16:24:21,1,1,0%,0
16:24:22,1,1,0%,0
16:24:22,1,1,0%,0
16:24:23,1,1,0%,0
16:24:24,1,1,0%,0
16:24:24,1,1,0%,0
16:24:25,1,1,0%,0
16:24:25,1,1,0%,0
16:24:26,1,1,0%,0
16:24:27,1,1,0%,0
16:24:27,1,1,0%,0
16:24:28,1,1,0%,0
16:24:28,1,1,0%,0
16:24:29,1,1,0%,0
16:24:29,1,1,0%,0
16:24:30,1,1,0%,0
16:24:31,1,1,0%,0
16:24:31,1,1,0%,0
16:24:32,1,1,0%,0
16:24:32,1,1,0%,0
16:24:33,1,1,0%,0
16:24:33,1,1,0%,0
16:24:34,1,1,0%,0
16:24:35,1,1,0%,0
16:24:35,1,1,0%,0
16:24:36,1,1,0%,0
16:24:36,1,1,0%,0
16:24:37,1,1,0%,0
16:24:38,1,1,0%,0
16:24:38,1,1,0%,0
16:24:39,1,1,0%,0
16:24:39,1,1,0%,0
16:24:40,1,1,0%,0
16:24:40,1,1,0%,0
16:24:41,1,1,0%,0
16:24:42,1,1,0%,0
16:24:42,1,1,0%,0
16:24:43,1,1,0%,0
16:24:43,1,1,0%,0
16:24:44,1,1,0%,0
16:24:45,1,1,0%,0
16:24:45,1,1,0%,0
16:24:46,1,1,0%,0
16:24:46,1,1,0%,0
16:24:47,1,1,0%,0
16:24:47,1,1,0%,0
16:24:48,1,1,0%,0
16:24:49,1,1,0%,0
16:24:49,1,1,0%,0
16:24:50,1,1,0%,0
16:24:51,1,1,0%,0
16:24:51,1,1,0%,0
16:24:52,1,1,0%,0
16:24:52,1,1,0%,0
16:24:53,1,1,0%,0
16:24:53,1,1,0%,0
16:24:54,1,1,0%,0
16:24:54,1,1,0%,0
16:24:55,1,1,0%,0
16:24:56,1,1,0%,0
16:24:56,1,1,0%,0
16:24:57,1,1,0%,0
16:24:57,1,1,0%,0
16:24:58,1,1,0%,0
16:24:58,1,1,0%,0
16:24:59,1,1,0%,0
16:25:00,1,1,0%,0
16:25:00,1,1,0%,0
16:25:01,1,1,0%,0
16:25:01,1,1,0%,0
16:25:02,1,1,0%,0
16:25:02,1,1,0%,0
16:25:03,1,1,0%,0
16:25:04,1,1,0%,0
16:25:04,1,1,0%,0
16:25:05,1,1,0%,0
16:25:05,1,1,0%,0
16:25:06,1,1,0%,0
16:25:07,1,1,0%,0
16:25:07,1,1,0%,0
16:25:08,1,1,0%,0
16:25:09,1,1,0%,0
16:25:09,1,1,0%,0
16:25:10,1,1,0%,0
16:25:10,1,1,0%,0
16:25:11,1,1,0%,0
16:25:11,1,1,0%,0
16:25:12,1,1,0%,0
16:25:13,1,1,0%,0
16:25:13,1,1,0%,0
16:25:14,1,1,0%,0
16:25:14,1,1,0%,0
16:25:15,1,1,0%,0
16:25:15,1,1,0%,0
16:25:16,1,1,0%,0
16:25:17,1,1,0%,0
16:25:17,1,1,0%,0
16:25:18,1,1,0%,0
16:25:18,1,1,0%,0
16:25:19,1,1,0%,0
16:25:20,1,1,0%,0
16:25:20,1,1,0%,0
16:25:21,1,1,0%,0
16:25:21,1,1,0%,0
16:25:22,1,1,0%,0
16:25:23,1,1,0%,0
16:25:23,1,1,0%,0
16:25:24,1,1,0%,0
16:25:24,1,1,0%,0
16:25:25,1,1,0%,0
16:25:25,1,1,0%,0
16:25:26,1,1,0%,0
16:25:27,1,1,0%,0
16:25:27,1,1,0%,0
16:25:28,1,1,0%,0
16:25:28,1,1,0%,0
16:25:29,1,1,0%,0
16:25:29,1,1,0%,0
16:25:30,1,1,0%,0
16:25:31,1,1,0%,0
16:25:31,1,1,0%,0
16:25:32,1,1,0%,0
16:25:33,1,1,0%,0
16:25:33,1,1,0%,0
16:25:34,1,1,0%,0
16:25:34,1,1,0%,0
16:25:35,1,1,0%,0
16:25:35,1,1,0%,0
16:25:36,1,1,0%,0
16:25:37,1,1,0%,0
16:25:37,1,1,0%,0
16:25:38,1,1,0%,0
16:25:38,1,1,0%,0
16:25:39,1,1,0%,0
16:25:40,1,1,0%,0
16:25:40,1,1,0%,0
16:25:41,1,1,0%,0
16:25:41,1,1,0%,0
16:25:42,1,1,0%,0
16:25:43,1,1,0%,0
16:25:43,1,1,0%,0
16:25:44,1,1,0%,0
16:25:44,1,1,0%,0
16:25:45,1,1,0%,0
16:25:45,1,1,0%,0
16:25:46,1,1,0%,0
16:25:47,1,1,0%,0
16:25:47,1,1,0%,0
16:25:48,1,1,0%,0
16:25:48,1,1,0%,0
16:25:49,1,1,0%,0
16:25:49,1,1,0%,0
16:25:50,1,1,0%,0
16:25:50,1,1,0%,0
16:25:51,1,1,0%,0
16:25:52,1,1,0%,0
16:25:52,1,1,0%,0
16:25:53,1,1,0%,0
16:25:53,1,1,0%,0
16:25:54,1,1,0%,0
16:25:55,1,1,0%,0
16:25:55,1,1,0%,0
16:25:56,1,1,0%,0
16:25:56,1,1,0%,0
16:25:57,1,1,0%,0
16:25:57,1,1,0%,0
16:25:58,1,1,0%,0
16:25:59,1,1,0%,0
16:25:59,1,1,0%,0
16:26:00,1,1,0%,0
16:26:00,1,1,0%,0
16:26:01,1,1,0%,0
16:26:01,1,1,0%,0
16:26:02,1,1,0%,0
16:26:03,1,1,0%,0
16:26:03,1,1,0%,0
16:26:04,1,1,0%,0
16:26:04,1,1,0%,0
16:26:05,1,1,0%,0
16:26:05,1,1,0%,0
16:26:06,1,1,0%,0
16:26:06,1,1,0%,0
16:26:07,1,1,0%,0
16:26:08,1,1,0%,0
16:26:08,1,1,0%,0
16:26:09,1,1,0%,0
16:26:09,1,1,0%,0
16:26:10,1,1,0%,0
16:26:10,1,1,0%,0
16:26:11,1,1,0%,0
16:26:11,1,1,0%,0
16:26:12,1,1,0%,0
16:26:13,1,1,0%,0
16:26:13,1,1,0%,0
16:26:14,1,1,0%,0
16:26:14,1,1,0%,0
16:26:15,1,1,0%,0
16:26:15,1,1,0%,0
16:26:16,1,1,0%,0
16:26:17,1,1,0%,0
16:26:17,1,1,0%,0
16:26:18,1,1,0%,0
16:26:18,1,1,0%,0
16:26:19,1,1,0%,0
16:26:19,1,1,0%,0
16:26:20,1,1,0%,0
16:26:20,1,1,0%,0
16:26:21,1,1,0%,0
16:26:22,1,1,0%,0
16:26:22,1,1,0%,0
16:26:23,1,1,0%,0
16:26:23,1,1,0%,0
16:26:24,1,1,0%,0
16:26:25,1,1,0%,0
16:26:25,1,1,0%,0
16:26:26,1,1,0%,0
16:26:26,1,1,0%,0
16:26:27,1,1,0%,0
16:26:28,1,1,0%,0
16:26:28,1,1,0%,0
16:26:29,1,1,0%,0
16:26:29,1,1,0%,0
16:26:30,1,1,0%,0
16:26:30,1,1,0%,0
16:26:31,1,1,0%,0
16:26:32,1,1,0%,0
16:26:32,1,1,0%,0
16:26:33,1,1,0%,0
16:26:33,1,1,0%,0
16:26:34,1,1,0%,0
16:26:34,1,1,0%,0
16:26:35,1,1,0%,0
16:26:36,1,1,0%,0
16:26:36,1,1,0%,0
16:26:37,1,1,0%,0
16:26:37,1,1,0%,0
16:26:38,1,1,0%,0
16:26:39,1,1,0%,0
16:26:39,1,1,0%,0
16:26:40,1,1,0%,0
16:26:40,1,1,0%,0
16:26:41,1,1,0%,0
16:26:41,1,1,0%,0
16:26:42,1,1,0%,0
16:26:43,1,1,0%,0
16:26:43,1,1,0%,0
16:26:44,1,1,0%,0
16:26:44,1,1,0%,0
16:26:45,1,1,0%,0
16:26:46,1,1,0%,0
16:26:46,1,1,0%,0
16:26:47,1,1,0%,0
16:26:47,1,1,0%,0
16:26:48,1,1,0%,0
16:26:49,1,1,0%,0
16:26:49,1,1,0%,0
16:26:50,1,1,0%,0
16:26:50,1,1,0%,0
16:26:51,1,1,0%,0
16:26:52,1,1,0%,0
16:26:52,1,1,0%,0
16:26:53,1,1,0%,0
16:26:53,1,1,0%,0
16:26:54,1,1,0%,0
16:26:54,1,1,0%,0
16:26:55,1,1,0%,0
16:26:56,1,1,0%,0
16:26:56,1,1,0%,0
16:26:57,1,1,0%,0
16:26:57,1,1,0%,0
16:26:58,1,1,0%,0
16:26:59,1,1,0%,0
16:26:59,1,1,0%,0
16:27:00,1,1,0%,0
16:27:00,1,1,0%,0
16:27:01,1,1,0%,0
16:27:01,1,1,0%,0
16:27:02,1,1,0%,0
16:27:03,1,1,0%,0
16:27:03,1,1,0%,0
16:27:04,1,1,0%,0
16:27:04,1,1,0%,0
16:27:05,1,1,0%,0
16:27:05,1,1,0%,0
16:27:06,1,1,0%,0
16:27:07,1,1,0%,0
16:27:07,1,1,0%,0
16:27:08,1,1,0%,0
16:27:09,1,1,0%,0
16:27:09,1,1,0%,0
16:27:10,1,1,0%,0
16:27:10,1,1,0%,0
16:27:11,1,1,0%,0
16:27:11,1,1,0%,0
16:27:12,1,1,0%,0
16:27:13,1,1,0%,0
16:27:13,1,1,0%,0
16:27:14,1,1,0%,0
16:27:14,1,1,0%,0
16:27:15,1,1,0%,0
16:27:15,1,1,0%,0
16:27:16,1,1,0%,0
16:27:16,1,1,0%,0
16:27:17,1,1,0%,0
16:27:18,1,1,0%,0
16:27:18,1,1,0%,0
16:27:19,1,1,0%,0
16:27:19,1,1,0%,0
16:27:20,1,1,0%,0
16:27:20,1,1,0%,0
16:27:21,1,1,0%,0
16:27:22,1,1,0%,0
16:27:22,1,1,0%,0
16:27:23,1,1,0%,0
16:27:23,1,1,0%,0
16:27:24,1,1,0%,0
16:27:25,1,1,0%,0
16:27:25,1,1,0%,0
16:27:26,1,1,0%,0
16:27:27,1,1,0%,0
16:27:27,1,1,0%,0
16:27:28,1,1,0%,0
16:27:28,1,1,0%,0
16:27:29,1,1,0%,0
16:27:30,1,1,0%,0
16:27:30,1,1,0%,0
16:27:31,1,1,0%,0
16:27:31,1,1,0%,0
16:27:32,1,1,0%,0
16:27:32,1,1,0%,0
16:27:33,1,1,0%,0
16:27:34,1,1,0%,0
16:27:34,1,1,0%,0
16:27:35,1,1,0%,0
16:27:35,1,1,0%,0
16:27:36,1,1,0%,0
16:27:36,1,1,0%,0
16:27:37,1,1,0%,0
16:27:37,1,1,0%,0
16:27:38,1,1,0%,0
16:27:39,1,1,0%,0
16:27:39,1,1,0%,0
16:27:40,1,1,0%,0
16:27:40,1,1,0%,0
16:27:41,1,1,0%,0
16:27:41,1,1,0%,0
16:27:42,1,1,0%,0
16:27:43,1,1,0%,0
16:27:43,1,1,0%,0
16:27:44,1,1,0%,0
16:27:44,1,1,0%,0
16:27:45,1,1,0%,0
16:27:45,1,1,0%,0
16:27:46,1,1,0%,0
16:27:46,1,1,0%,0
16:27:47,1,1,0%,0
16:27:48,1,1,0%,0
16:27:48,1,1,0%,0
16:27:49,1,1,0%,0
16:27:49,1,1,0%,0
16:27:50,1,1,0%,0
16:27:51,1,1,0%,0
16:27:51,1,1,0%,0
16:27:52,1,1,0%,0
16:27:52,1,1,0%,0
16:27:53,1,1,0%,0
16:27:53,1,1,0%,0
16:27:54,1,1,0%,0
16:27:55,1,1,0%,0
16:27:55,1,1,0%,0
16:27:56,1,1,0%,0
16:27:56,1,1,0%,0
16:27:57,1,1,0%,0
16:27:57,1,1,0%,0
16:27:58,1,1,0%,0
16:27:58,1,1,0%,0
16:27:59,1,1,0%,0
16:28:00,1,1,0%,0
16:28:00,1,1,0%,0
16:28:01,1,1,0%,0
16:28:01,1,1,0%,0
16:28:02,1,1,0%,0
16:28:03,1,1,0%,0
16:28:03,1,1,0%,0
16:28:04,1,1,0%,0
16:28:04,1,1,0%,0
16:28:05,1,1,0%,0
16:28:05,1,1,0%,0
16:28:06,1,1,0%,0
16:28:07,1,1,0%,0
16:28:07,1,1,0%,0
16:28:08,1,1,0%,0
16:28:08,1,1,0%,0
16:28:09,1,1,0%,0
16:28:10,1,1,0%,0
16:28:10,1,1,0%,0
16:28:11,1,1,0%,0
16:28:11,1,1,0%,0
16:28:12,1,1,0%,0
16:28:13,1,1,0%,0
16:28:13,1,1,0%,0
16:28:14,1,1,0%,0
16:28:14,1,1,0%,0
16:28:15,1,1,0%,0
16:28:15,1,1,0%,0
16:28:16,1,1,0%,0
16:28:17,1,1,0%,0
16:28:17,1,1,0%,0
16:28:18,1,1,0%,0
16:28:18,1,1,0%,0
16:28:19,1,1,0%,0
16:28:20,1,1,0%,0
16:28:20,1,1,0%,0
16:28:21,1,1,0%,0
16:28:21,1,1,0%,0
16:28:22,1,1,0%,0
16:28:22,1,1,0%,0
16:28:23,1,1,0%,0
16:28:23,1,1,0%,0
16:28:24,1,1,0%,0
16:28:25,1,1,0%,0
16:28:25,1,1,0%,0
16:28:26,1,1,0%,0
16:28:26,1,1,0%,0
16:28:27,1,1,0%,0
16:28:27,1,1,0%,0
16:28:28,1,1,0%,0
16:28:28,1,1,0%,0
16:28:29,1,1,0%,0
16:28:30,1,1,0%,0
16:28:30,1,1,0%,0
16:28:31,1,1,0%,0
16:28:32,1,1,0%,0
16:28:32,1,1,0%,0
16:28:33,1,1,0%,0
16:28:33,1,1,0%,0
16:28:34,1,1,0%,0
16:28:34,1,1,0%,0
16:28:35,1,1,0%,0
16:28:35,1,1,0%,0
16:28:36,1,1,0%,0
16:28:36,1,1,0%,0
16:28:37,1,1,0%,0
16:28:38,1,1,0%,0
16:28:38,1,1,0%,0
16:28:39,1,1,0%,0
16:28:40,1,1,0%,0
16:28:40,1,1,0%,0
16:28:41,1,1,0%,0
16:28:41,1,1,0%,0
16:28:42,1,1,0%,0
16:28:43,1,1,0%,0
16:28:43,1,1,0%,0
16:28:44,1,1,0%,0
16:28:44,1,1,0%,0
16:28:45,1,1,0%,0
16:28:45,1,1,0%,0
16:28:46,1,1,0%,0
16:28:47,1,1,0%,0
16:28:47,1,1,0%,0
16:28:48,1,1,0%,0
16:28:49,1,1,0%,0
16:28:49,1,1,0%,0
16:28:50,1,1,0%,0
16:28:50,1,1,0%,0
16:28:51,1,1,0%,0
16:28:51,1,1,0%,0
16:28:52,1,1,0%,0
16:28:53,1,1,0%,0
16:28:54,1,1,0%,0
16:28:54,1,1,0%,0
16:28:55,1,1,0%,0
16:28:55,1,1,0%,0
16:28:56,1,1,0%,0
16:28:56,1,1,0%,0
16:28:57,1,1,0%,0
16:28:58,1,1,0%,0
16:28:58,1,1,0%,0
16:28:59,1,1,0%,0
16:28:59,1,1,0%,0
16:29:00,1,1,0%,0
16:29:00,1,1,0%,0
16:29:01,1,1,0%,0
16:29:01,1,1,0%,0
16:29:02,1,1,0%,0
16:29:03,1,1,0%,0
16:29:03,1,1,0%,0
16:29:04,1,1,0%,0
16:29:04,1,1,0%,0
16:29:05,1,1,0%,0
16:29:06,1,1,0%,0
16:29:06,1,1,0%,0
16:29:07,1,1,0%,0
16:29:07,1,1,0%,0
16:29:08,1,1,0%,0
16:29:09,1,1,0%,0
16:29:09,1,1,0%,0
16:29:10,1,1,0%,0
16:29:10,1,1,0%,0
16:29:11,1,1,0%,0
16:29:11,1,1,0%,0
16:29:12,1,1,0%,0
16:29:13,1,1,0%,0
16:29:13,1,1,0%,0
16:29:14,1,1,0%,0
16:29:14,1,1,0%,0
16:29:15,1,1,0%,0
16:29:16,1,1,0%,0
16:29:16,1,1,0%,0
16:29:17,1,1,0%,0
16:29:17,1,1,0%,0
16:29:18,1,1,0%,0
16:29:19,1,1,0%,0
16:29:19,1,1,0%,0
16:29:20,1,1,0%,0
16:29:20,1,1,0%,0
16:29:21,1,1,0%,0
16:29:21,1,1,0%,0
16:29:22,1,1,0%,0
16:29:22,1,1,0%,0
16:29:23,1,1,0%,0
16:29:23,1,1,0%,0
16:29:24,1,1,0%,0
16:29:25,1,1,0%,0
16:29:25,1,1,0%,0
16:29:26,1,1,0%,0
16:29:26,1,1,0%,0
16:29:27,1,1,0%,0
16:29:27,1,1,0%,0
16:29:28,1,1,0%,0
16:29:29,1,1,0%,0
16:29:29,1,1,0%,0
16:29:30,1,1,0%,0
16:29:30,1,1,0%,0
16:29:31,1,1,0%,0
16:29:32,1,1,0%,0
16:29:32,1,1,0%,0
16:29:33,1,1,0%,0
16:29:33,1,1,0%,0
16:29:34,1,1,0%,0
16:29:34,1,1,0%,0
16:29:35,1,1,0%,0
16:29:36,1,1,0%,0
16:29:36,1,1,0%,0
16:29:37,1,1,0%,0
16:29:37,1,1,0%,0
16:29:38,1,1,0%,0
16:29:39,1,1,0%,0
16:29:39,1,1,0%,0
16:29:40,1,1,0%,0
16:29:40,1,1,0%,0
16:29:41,1,1,0%,0
16:29:41,1,1,0%,0
16:29:42,1,1,0%,0
16:29:42,1,1,0%,0
16:29:43,1,1,0%,0
16:29:44,1,1,0%,0
16:29:44,1,1,0%,0
16:29:45,1,1,0%,0
16:29:45,1,1,0%,0
16:29:46,1,1,0%,0
16:29:46,1,1,0%,0
16:29:47,1,1,0%,0
16:29:48,1,1,0%,0
16:29:48,1,1,0%,0
16:29:49,1,1,0%,0
16:29:49,1,1,0%,0
16:29:50,1,1,0%,0
16:29:50,1,1,0%,0
16:29:51,1,1,0%,0
16:29:52,1,1,0%,0
16:29:52,1,1,0%,0
16:29:53,1,1,0%,0
16:29:53,1,1,0%,0
16:29:54,1,1,0%,0
16:29:55,1,1,0%,0
16:29:55,1,1,0%,0
16:29:56,1,1,0%,0
16:29:56,1,1,0%,0
16:29:57,1,1,0%,0
16:29:57,1,1,0%,0
16:29:58,1,1,0%,0
16:29:59,1,1,0%,0
16:30:00,1,1,0%,0
16:30:00,1,1,0%,0
16:30:01,1,1,0%,0
16:30:02,1,1,0%,0
16:30:02,1,1,0%,0
16:30:03,1,1,0%,0
16:30:04,1,1,0%,0
16:30:04,1,1,0%,0
16:30:05,1,1,0%,0
16:30:05,1,1,0%,0
16:30:06,1,1,0%,0
16:30:06,1,1,0%,0
16:30:07,1,1,0%,0
16:30:08,1,1,0%,0
16:30:08,1,1,0%,0
16:30:09,1,1,0%,0
16:30:09,1,1,0%,0
16:30:10,1,1,0%,0
16:30:11,1,1,0%,0
16:30:11,1,1,0%,0
16:30:12,1,1,0%,0
16:30:12,1,1,0%,0
16:30:13,1,1,0%,0
16:30:14,1,1,0%,0
16:30:14,1,1,0%,0
16:30:15,1,1,0%,0
16:30:15,1,1,0%,0
16:30:16,1,1,0%,0
16:30:16,1,1,0%,0
16:30:17,1,1,0%,0
16:30:17,1,1,0%,0
16:30:18,1,1,0%,0
16:30:19,1,1,0%,0
16:30:19,1,1,0%,0
16:30:20,1,1,0%,0
16:30:20,1,1,0%,0
16:30:21,1,1,0%,0
16:30:22,1,1,0%,0
16:30:22,1,1,0%,0
16:30:23,1,1,0%,0
16:30:23,1,1,0%,0
16:30:24,1,1,0%,0
16:30:24,1,1,0%,0
16:30:25,1,1,0%,0
16:30:26,1,1,0%,0
16:30:26,1,1,0%,0
16:30:27,1,1,0%,0
16:30:27,1,1,0%,0
16:30:28,1,1,0%,0
16:30:29,1,1,0%,0
16:30:29,1,1,0%,0
16:30:30,1,1,0%,0
16:30:30,1,1,0%,0
16:30:31,1,1,0%,0
16:30:31,1,1,0%,0
16:30:32,1,1,0%,0
16:30:33,1,1,0%,0
16:30:33,1,1,0%,0
16:30:34,1,1,0%,0
16:30:34,1,1,0%,0
16:30:35,1,1,0%,0
16:30:36,1,1,0%,0
16:30:36,1,1,0%,0
16:30:37,1,1,0%,0
16:30:37,1,1,0%,0
16:30:38,1,1,0%,0
16:30:39,1,1,0%,0
16:30:39,1,1,0%,0
16:30:40,1,1,0%,0
16:30:40,1,1,0%,0
16:30:41,1,1,0%,0
16:30:41,1,1,0%,0
16:30:42,1,1,0%,0
16:30:43,1,1,0%,0
16:30:43,1,1,0%,0
16:30:44,1,1,0%,0
16:30:44,1,1,0%,0
16:30:45,1,1,0%,0
16:30:45,1,1,0%,0
16:30:46,1,1,0%,0
16:30:46,1,1,0%,0
16:30:47,1,1,0%,0
16:30:48,1,1,0%,0
16:30:48,1,1,0%,0
16:30:49,1,1,0%,0
16:30:49,1,1,0%,0
16:30:50,1,1,0%,0
16:30:51,1,1,0%,0
16:30:51,1,1,0%,0
16:30:52,1,1,0%,0
16:30:52,1,1,0%,0
16:30:53,1,1,0%,0
16:30:54,1,1,0%,0
16:30:54,1,1,0%,0
16:30:55,1,1,0%,0
16:30:55,1,1,0%,0
16:30:56,1,1,0%,0
16:30:56,1,1,0%,0
16:30:57,1,1,0%,0
16:30:57,1,1,0%,0
16:30:58,1,1,0%,0
16:30:59,1,1,0%,0
16:30:59,1,1,0%,0
16:31:00,1,1,0%,0
16:31:00,1,1,0%,0
16:31:01,1,1,0%,0
16:31:02,1,1,0%,0
16:31:02,1,1,0%,0
16:31:03,1,1,0%,0
16:31:03,1,1,0%,0
16:31:04,1,1,0%,0
16:31:04,1,1,0%,0
16:31:05,1,1,0%,0
16:31:06,1,1,0%,0
16:31:06,1,1,0%,0
16:31:07,1,1,0%,0
16:31:07,1,1,0%,0
16:31:08,1,1,0%,0
16:31:09,1,1,0%,0
16:31:09,1,1,0%,0
16:31:10,1,1,0%,0
16:31:10,1,1,0%,0
16:31:11,1,1,0%,0
16:31:12,1,1,0%,0
16:31:12,1,1,0%,0
16:31:13,1,1,0%,0
16:31:13,1,1,0%,0
16:31:14,1,1,0%,0
16:31:14,1,1,0%,0
16:31:15,1,1,0%,0
16:31:16,1,1,0%,0
16:31:16,1,1,0%,0
16:31:17,1,1,0%,0
16:31:17,1,1,0%,0
16:31:18,1,1,0%,0
16:31:19,1,1,0%,0
16:31:19,1,1,0%,0
16:31:20,1,1,0%,0
16:31:20,1,1,0%,0
16:31:21,1,1,0%,0
16:31:22,1,1,0%,0
16:31:22,1,1,0%,0
16:31:23,1,1,0%,0
16:31:23,1,1,0%,0
16:31:24,1,1,0%,0
16:31:25,1,1,0%,0
16:31:25,1,1,0%,0
16:31:26,1,1,0%,0
16:31:26,1,1,0%,0
16:31:27,1,1,0%,0
16:31:27,1,1,0%,0
16:31:28,1,1,0%,0
16:31:29,1,1,0%,0
16:31:29,1,1,0%,0
16:31:30,1,1,0%,0
16:31:30,1,1,0%,0
16:31:31,1,1,0%,0
16:31:31,1,1,0%,0
16:31:32,1,1,0%,0
16:31:33,1,1,0%,0
16:31:33,1,1,0%,0
16:31:34,1,1,0%,0
16:31:34,1,1,0%,0
16:31:35,1,1,0%,0
16:31:35,1,1,0%,0
16:31:36,1,1,0%,0
16:31:37,1,1,0%,0
16:31:37,1,1,0%,0
16:31:38,1,1,0%,0
16:31:39,1,1,0%,0
16:31:39,1,1,0%,0
16:31:40,1,1,0%,0
16:31:40,1,1,0%,0
16:31:41,1,1,0%,0
16:31:41,1,1,0%,0
16:31:42,1,1,0%,0
16:31:43,1,1,0%,0
16:31:43,1,1,0%,0
16:31:44,1,1,0%,0
16:31:45,1,1,0%,0
16:31:45,1,1,0%,0
16:31:46,1,1,0%,0
16:31:46,1,1,0%,0
16:31:47,1,1,0%,0
16:31:47,1,1,0%,0
16:31:48,1,1,0%,0
16:31:49,1,1,0%,0
16:31:49,1,1,0%,0
16:31:50,1,1,0%,0
16:31:50,1,1,0%,0
16:31:51,1,1,0%,0
16:31:52,1,1,0%,0
16:31:52,1,1,0%,0
16:31:53,1,1,0%,0
16:31:53,1,1,0%,0
16:31:54,1,1,0%,0
16:31:54,1,1,0%,0
16:31:55,1,1,0%,0
16:31:56,1,1,0%,0
16:31:56,1,1,0%,0
16:31:57,1,1,0%,0
16:31:57,1,1,0%,0
16:31:58,1,1,0%,0
16:31:59,1,1,0%,0
16:31:59,1,1,0%,0
16:32:00,1,1,0%,0
16:32:00,1,1,0%,0
16:32:01,1,1,0%,0
16:32:01,1,1,0%,0
16:32:02,1,1,0%,0
16:32:02,1,1,0%,0
16:32:03,1,1,0%,0
