time,CPUPerc,RAMPerc,RAMAvailable,RAMTotal,BashliteActive
20:34:23,28.1,15.1,3149086720,3707023360,False
20:34:25,23.2,15.1,3148570624,3707023360,False
20:34:27,23.7,15.1,3148578816,3707023360,False
20:34:29,22.4,15.1,3148836864,3707023360,False
20:34:31,25.0,15.1,3148836864,3707023360,False
20:34:33,24.5,15.1,3149103104,3707023360,False
20:34:35,24.5,15.1,3148587008,3707023360,False
20:34:37,22.9,15.1,3148587008,3707023360,False
20:34:39,25.5,15.1,3148595200,3707023360,False
20:34:41,22.7,15.1,3148595200,3707023360,False
20:34:43,24.0,15.1,3149111296,3707023360,False
20:34:45,21.9,15.1,3148603392,3707023360,False
20:34:47,21.9,15.1,3148603392,3707023360,False
20:34:49,25.3,15.1,3148853248,3707023360,False
20:34:51,21.1,15.1,3148603392,3707023360,False
20:34:53,20.8,15.0,3149123584,3707023360,False
20:34:55,22.3,15.1,3148615680,3707023360,False
20:34:57,23.2,15.1,3148615680,3707023360,False
20:34:59,22.4,15.1,3148615680,3707023360,False
20:35:01,19.8,15.0,3149144064,3707023360,False
20:35:03,23.7,15.1,3148627968,3707023360,False
20:35:05,22.7,15.1,3148636160,3707023360,False
20:35:07,21.9,15.1,3148644352,3707023360,False
20:35:09,24.5,15.1,3148644352,3707023360,False
20:35:11,22.4,15.1,3148652544,3707023360,False
20:35:13,24.5,15.0,3149168640,3707023360,False
20:35:15,23.2,15.1,3148910592,3707023360,False
20:35:17,23.7,15.1,3148918784,3707023360,False
20:35:19,20.8,15.1,3148660736,3707023360,False
20:35:21,23.7,15.1,3148660736,3707023360,False
20:35:23,24.7,15.1,3148926976,3707023360,False
20:35:25,24.0,15.1,3148926976,3707023360,False
20:35:27,20.6,15.1,3148677120,3707023360,False
20:35:29,20.8,15.1,3148935168,3707023360,False
20:35:31,20.8,15.1,3148677120,3707023360,False
20:35:33,26.8,15.1,3148943360,3707023360,False
20:35:35,23.5,15.1,3148943360,3707023360,False
20:35:38,20.8,15.0,3149201408,3707023360,False
20:35:40,22.4,15.1,3148435456,3707023360,False
20:35:42,22.7,15.1,3148435456,3707023360,False
20:35:44,24.7,15.1,3148701696,3707023360,False
20:35:46,21.6,15.1,3148443648,3707023360,False
20:35:48,25.5,15.1,3148959744,3707023360,False
20:35:50,27.6,15.1,3148709888,3707023360,False
20:35:52,22.7,15.1,3148709888,3707023360,False
20:35:54,23.5,15.1,3148709888,3707023360,False
20:35:56,18.6,15.1,3148718080,3707023360,False
20:35:58,25.8,15.1,3148976128,3707023360,False
20:36:00,25.5,15.1,3148718080,3707023360,False
20:36:02,22.9,15.1,3148726272,3707023360,False
20:36:04,23.2,15.1,3148726272,3707023360,False
20:36:06,22.9,15.1,3148476416,3707023360,False
20:36:08,24.2,15.1,3149000704,3707023360,False
20:36:10,22.7,15.1,3148476416,3707023360,False
20:36:12,24.2,15.1,3148484608,3707023360,False
20:36:14,24.5,15.1,3148742656,3707023360,False
20:36:16,21.9,15.1,3148484608,3707023360,False
20:36:18,25.5,15.1,3149008896,3707023360,False
20:36:20,22.4,15.1,3148492800,3707023360,False
20:36:22,24.5,15.1,3148492800,3707023360,False
20:36:24,22.7,15.1,3148505088,3707023360,False
20:36:26,22.7,15.1,3148505088,3707023360,False
20:36:28,23.7,15.1,3149021184,3707023360,False
20:36:30,27.8,15.1,3148771328,3707023360,False
20:36:32,26.0,15.1,3148771328,3707023360,False
20:36:34,21.1,15.1,3148513280,3707023360,False
20:36:36,22.6,15.1,3148521472,3707023360,False
20:36:38,21.9,15.1,3148521472,3707023360,False
20:36:40,23.7,15.1,3148529664,3707023360,False
20:36:42,24.0,15.1,3148529664,3707023360,False
20:36:44,23.7,15.1,3148787712,3707023360,False
20:36:46,21.9,15.1,3148795904,3707023360,False
20:36:48,26.5,15.1,3149053952,3707023360,False
20:36:50,23.5,15.1,3148804096,3707023360,False
20:36:52,24.0,15.1,3148812288,3707023360,False
20:36:54,20.6,15.1,3148812288,3707023360,False
20:36:56,23.5,15.1,3148816384,3707023360,False
20:36:58,27.1,15.1,3149082624,3707023360,False
20:37:00,25.5,15.1,3148824576,3707023360,False
20:37:02,23.7,15.1,3148824576,3707023360,False
20:37:04,22.7,15.1,3148832768,3707023360,False
20:37:06,23.2,15.1,3148832768,3707023360,False
20:37:08,23.7,15.0,3149357056,3707023360,False
20:37:10,21.1,15.1,3148840960,3707023360,False
20:37:13,19.8,15.1,3148840960,3707023360,False
20:37:15,23.5,15.1,3148849152,3707023360,False
20:37:17,22.7,15.1,3148849152,3707023360,False
20:37:19,27.1,15.1,3148849152,3707023360,False
20:37:21,20.6,15.1,3148857344,3707023360,False
20:37:23,26.5,15.0,3149373440,3707023360,False
20:37:25,24.5,15.1,3148857344,3707023360,False
20:37:27,24.0,15.1,3148865536,3707023360,False
20:37:29,25.0,15.1,3148865536,3707023360,False
20:37:31,25.3,15.1,3148881920,3707023360,False
20:37:33,27.4,15.0,3149398016,3707023360,False
20:37:35,24.5,15.0,3149139968,3707023360,False
20:37:37,23.5,15.0,3149148160,3707023360,False
20:37:39,21.9,15.0,3149148160,3707023360,False
20:37:41,21.9,15.1,3148890112,3707023360,False
20:37:43,23.7,15.0,3149156352,3707023360,False
20:37:45,22.7,15.1,3148898304,3707023360,False
20:37:47,19.6,15.1,3148898304,3707023360,False
20:37:49,20.2,15.0,3149422592,3707023360,False
20:37:51,24.5,15.1,3148906496,3707023360,False
20:37:53,26.3,15.0,3149422592,3707023360,False
20:37:55,22.4,15.1,3148914688,3707023360,False
20:37:57,22.1,15.1,3148914688,3707023360,False
20:37:59,22.7,15.0,3149430784,3707023360,False
20:38:01,23.5,15.0,3149180928,3707023360,False
20:38:03,25.0,15.0,3149180928,3707023360,False
20:38:05,17.9,15.0,3149189120,3707023360,False
20:38:07,25.3,15.0,3149189120,3707023360,False
20:38:09,25.0,15.1,3148931072,3707023360,False
20:38:11,22.7,15.1,3148939264,3707023360,False
20:38:13,26.5,15.1,3148939264,3707023360,False
20:38:15,22.1,15.1,3148939264,3707023360,False
20:38:17,23.5,15.1,3148947456,3707023360,False
20:38:19,21.6,15.1,3148947456,3707023360,False
20:38:21,24.5,15.1,3148955648,3707023360,False
20:38:23,27.7,15.0,3149471744,3707023360,False
20:38:25,23.7,15.1,3148955648,3707023360,False
20:38:27,25.8,15.1,3148963840,3707023360,False
20:38:29,22.1,15.1,3148963840,3707023360,False
20:38:31,22.7,15.1,3148963840,3707023360,False
20:38:33,24.5,15.1,3148972032,3707023360,False
20:38:35,22.1,15.1,3148972032,3707023360,False
20:38:37,21.1,15.1,3148972032,3707023360,False
20:38:39,19.4,15.1,3148722176,3707023360,False
20:38:41,21.9,15.1,3148722176,3707023360,False
20:38:43,23.2,15.1,3148722176,3707023360,False
20:38:45,23.7,15.1,3148730368,3707023360,False
20:38:47,18.7,15.1,3148730368,3707023360,False
20:38:49,22.6,15.0,3149246464,3707023360,False
20:38:51,21.6,15.1,3148996608,3707023360,False
20:38:53,24.0,15.1,3148738560,3707023360,False
20:38:56,26.0,15.1,3148550144,3707023360,False
20:38:58,100.0,15.6,3127996416,3707023360,False
20:39:00,100.0,16.1,3109830656,3707023360,False
20:39:02,100.0,16.4,3097604096,3707023360,False
20:39:04,100.0,16.9,3081641984,3707023360,False
20:39:06,85.2,15.1,3147370496,3707023360,False
20:39:08,24.7,15.1,3147894784,3707023360,False
20:39:10,24.0,15.1,3147378688,3707023360,False
20:39:12,23.5,15.1,3147386880,3707023360,False
20:39:14,22.9,15.1,3147386880,3707023360,False
20:39:16,20.8,15.1,3147386880,3707023360,False
20:39:18,22.1,15.1,3147911168,3707023360,False
20:39:20,24.2,15.1,3147399168,3707023360,False
20:39:22,22.4,15.1,3147399168,3707023360,False
20:39:24,23.2,15.1,3147665408,3707023360,False
20:39:26,25.8,15.1,3147665408,3707023360,False
20:39:28,22.7,15.1,3147923456,3707023360,False
20:39:30,22.4,15.1,3147415552,3707023360,False
20:39:32,21.9,15.1,3147415552,3707023360,False
20:39:34,20.8,15.1,3147415552,3707023360,False
20:39:36,21.9,15.1,3147423744,3707023360,False
20:39:38,25.5,15.1,3147681792,3707023360,False
20:39:40,20.4,15.1,3147431936,3707023360,False
20:39:42,27.3,15.1,3147431936,3707023360,False
20:39:44,23.7,15.1,3147431936,3707023360,False
20:39:46,22.7,15.1,3147440128,3707023360,False
20:39:48,24.7,15.1,3147956224,3707023360,False
20:39:50,22.9,15.1,3147440128,3707023360,False
20:39:52,23.5,15.1,3147448320,3707023360,False
20:39:54,23.2,15.1,3147706368,3707023360,False
20:39:56,21.6,15.1,3147456512,3707023360,False
20:39:58,27.1,15.1,3147456512,3707023360,False
20:40:00,24.7,15.1,3147456512,3707023360,False
20:40:02,22.7,15.1,3147464704,3707023360,False
20:40:04,23.5,15.1,3147730944,3707023360,False
20:40:06,19.8,15.1,3147730944,3707023360,False
20:40:08,24.5,15.1,3147472896,3707023360,False
20:40:11,22.9,15.1,3147481088,3707023360,False
20:40:13,26.5,15.1,3147481088,3707023360,False
20:40:15,27.2,15.1,3147489280,3707023360,False
20:40:17,24.5,15.1,3147489280,3707023360,False
20:40:19,24.7,15.1,3147489280,3707023360,False
20:40:21,23.5,15.1,3147497472,3707023360,False
20:40:23,23.5,15.1,3148013568,3707023360,False
20:40:25,24.0,15.1,3147755520,3707023360,False
20:40:27,20.8,15.1,3147505664,3707023360,False
20:40:29,27.6,15.1,3147505664,3707023360,False
20:40:31,25.8,15.1,3147505664,3707023360,False
20:40:33,21.6,15.1,3148029952,3707023360,False
20:40:35,22.9,15.1,3147513856,3707023360,False
20:40:37,22.4,15.1,3147522048,3707023360,False
20:40:39,20.8,15.1,3147522048,3707023360,False
20:40:41,21.1,15.1,3147522048,3707023360,False
20:40:43,23.7,15.1,3148046336,3707023360,False
20:40:45,24.0,15.1,3147530240,3707023360,False
20:40:47,26.0,15.1,3147530240,3707023360,False
20:40:49,22.4,15.1,3147538432,3707023360,False
20:40:51,21.4,15.1,3147538432,3707023360,False
20:40:53,24.4,15.1,3148054528,3707023360,False
20:40:55,20.2,15.1,3147546624,3707023360,False
20:40:57,23.2,15.1,3147546624,3707023360,False
20:40:59,23.7,15.1,3147546624,3707023360,False
20:41:01,21.9,15.1,3147558912,3707023360,False
20:41:03,24.0,15.1,3148075008,3707023360,False
20:41:05,21.9,15.1,3147558912,3707023360,False
20:41:07,20.6,15.1,3147567104,3707023360,False
20:41:09,23.2,15.1,3148083200,3707023360,False
20:41:11,22.1,15.1,3147567104,3707023360,False
20:41:13,24.5,15.1,3147833344,3707023360,False
20:41:15,22.1,15.1,3147575296,3707023360,False
20:41:17,24.7,15.1,3147583488,3707023360,False
20:41:19,23.5,15.1,3148107776,3707023360,False
20:41:21,22.4,15.1,3147583488,3707023360,False
20:41:23,24.0,15.1,3147591680,3707023360,False
20:41:25,22.4,15.1,3147591680,3707023360,False
20:41:27,23.7,15.1,3147591680,3707023360,False
20:41:29,24.1,15.1,3147341824,3707023360,False
20:41:31,23.0,15.1,3147341824,3707023360,False
20:41:33,24.7,15.1,3147866112,3707023360,False
20:41:35,23.7,15.1,3147608064,3707023360,False
20:41:37,23.2,15.1,3147350016,3707023360,False
20:41:39,22.4,15.1,3147616256,3707023360,False
20:41:42,19.8,15.1,3147616256,3707023360,False
20:41:44,22.7,15.1,3147616256,3707023360,False
20:41:46,21.6,15.1,3147624448,3707023360,False
20:41:48,21.6,15.1,3147624448,3707023360,False
20:41:50,21.6,15.1,3147366400,3707023360,False
20:41:52,21.1,15.1,3147374592,3707023360,False
20:41:54,25.5,15.1,3147632640,3707023360,False
20:41:56,22.9,15.1,3147632640,3707023360,False
20:41:58,22.7,15.1,3147898880,3707023360,False
20:42:00,25.5,15.1,3147898880,3707023360,False
20:42:02,22.7,15.1,3147382784,3707023360,False
20:42:04,23.7,15.1,3147390976,3707023360,False
20:42:06,19.4,15.1,3147390976,3707023360,False
20:42:08,22.6,15.1,3147915264,3707023360,False
20:42:10,21.6,15.1,3147399168,3707023360,False
20:42:12,21.9,15.1,3147399168,3707023360,False
20:42:14,20.6,15.1,3147665408,3707023360,False
20:42:16,23.2,15.1,3147411456,3707023360,False
20:42:18,23.5,15.1,3147927552,3707023360,False
20:42:20,24.5,15.1,3147419648,3707023360,False
20:42:22,25.5,15.1,3147419648,3707023360,False
20:42:24,22.9,15.1,3147419648,3707023360,False
20:42:26,22.7,15.1,3147436032,3707023360,False
20:42:28,25.5,15.1,3147952128,3707023360,False
20:42:30,24.5,15.1,3147436032,3707023360,False
20:42:32,19.8,15.1,3147444224,3707023360,False
20:42:34,22.1,15.1,3147702272,3707023360,False
20:42:36,23.7,15.1,3147452416,3707023360,False
20:42:38,29.5,15.1,3147968512,3707023360,False
20:42:40,20.4,15.1,3147452416,3707023360,False
20:42:42,21.9,15.1,3147460608,3707023360,False
20:42:44,24.0,15.1,3147460608,3707023360,False
20:42:46,23.2,15.1,3147460608,3707023360,False
20:42:48,21.5,15.1,3147984896,3707023360,False
20:42:50,22.7,15.1,3147468800,3707023360,False
20:42:52,20.0,15.1,3147468800,3707023360,False
20:42:54,25.0,15.1,3147476992,3707023360,False
20:42:56,21.9,15.1,3147476992,3707023360,False
20:42:58,25.3,15.1,3148001280,3707023360,False
20:43:00,26.3,15.1,3148001280,3707023360,False
20:43:02,25.3,15.1,3147485184,3707023360,False
20:43:04,24.0,15.1,3147497472,3707023360,False
20:43:06,22.2,15.1,3147497472,3707023360,False
20:43:08,22.9,15.1,3148013568,3707023360,False
20:43:10,27.1,15.1,3147767808,3707023360,False
20:43:12,23.5,15.1,3147767808,3707023360,False
20:43:14,19.6,15.1,3147509760,3707023360,False
20:43:16,23.5,15.1,3147517952,3707023360,False
20:43:18,24.0,15.1,3147517952,3707023360,False
20:43:21,21.9,15.1,3147526144,3707023360,False
20:43:23,20.6,15.1,3147526144,3707023360,False
20:43:25,23.5,15.1,3147526144,3707023360,False
20:43:27,25.5,15.1,3147534336,3707023360,False
20:43:29,23.5,15.1,3147534336,3707023360,False
20:43:31,22.4,15.1,3147534336,3707023360,False
20:43:33,24.0,15.1,3147542528,3707023360,False
20:43:35,21.9,15.1,3147542528,3707023360,False
20:43:37,23.5,15.1,3147542528,3707023360,False
20:43:39,24.7,15.1,3147808768,3707023360,False
20:43:41,19.1,15.1,3147808768,3707023360,False
20:43:43,28.6,15.1,3148075008,3707023360,False
20:43:45,21.6,15.1,3148075008,3707023360,False
20:43:47,20.6,15.1,3147558912,3707023360,False
20:43:49,22.9,15.1,3147825152,3707023360,False
20:43:51,25.0,15.1,3147567104,3707023360,False
20:43:53,24.7,15.1,3148083200,3707023360,False
20:43:55,23.4,15.1,3147575296,3707023360,False
20:43:57,19.8,15.1,3147575296,3707023360,False
20:43:59,25.8,15.1,3147575296,3707023360,False
20:44:01,22.3,15.1,3147841536,3707023360,False
20:44:03,22.7,15.1,3148099584,3707023360,False
20:44:05,22.8,15.1,3147583488,3707023360,False
20:44:07,23.2,15.1,3147591680,3707023360,False
20:44:09,24.2,15.1,3148107776,3707023360,False
20:44:11,22.7,15.1,3147849728,3707023360,False
20:44:13,22.2,15.1,3148124160,3707023360,False
20:44:15,26.5,15.1,3147608064,3707023360,False
20:44:17,22.7,15.1,3147608064,3707023360,False
20:44:19,21.9,15.1,3147616256,3707023360,False
20:44:21,21.1,15.1,3147616256,3707023360,False
20:44:23,22.1,15.1,3147882496,3707023360,False
20:44:25,21.6,15.1,3147624448,3707023360,False
20:44:27,22.7,15.1,3147366400,3707023360,False
20:44:29,25.5,15.1,3147374592,3707023360,False
20:44:31,22.4,15.1,3147374592,3707023360,False
20:44:33,24.5,15.1,3147632640,3707023360,False
20:44:35,21.6,15.1,3147640832,3707023360,False
20:44:37,25.3,15.1,3147382784,3707023360,False
20:44:39,21.4,15.1,3147390976,3707023360,False
20:44:41,23.5,15.1,3147390976,3707023360,False
20:44:43,26.5,15.1,3147907072,3707023360,False
20:44:45,22.7,15.1,3147399168,3707023360,False
20:44:47,22.1,15.1,3147399168,3707023360,False
20:44:49,27.8,15.1,3147907072,3707023360,False
20:44:51,23.7,15.1,3147399168,3707023360,False
20:44:53,23.4,15.1,3147399168,3707023360,False
20:44:55,18.7,15.1,3147399168,3707023360,False
20:44:57,21.1,15.1,3147407360,3707023360,False
20:44:59,23.4,15.1,3147665408,3707023360,False
20:45:02,24.5,15.1,3147415552,3707023360,False
20:45:04,24.5,15.1,3147431936,3707023360,False
20:45:06,23.5,15.1,3147440128,3707023360,False
20:45:08,24.5,15.1,3147444224,3707023360,False
20:45:10,20.2,15.1,3147444224,3707023360,False
20:45:12,21.6,15.1,3147452416,3707023360,False
20:45:14,21.9,15.1,3147714560,3707023360,False
20:45:16,22.7,15.1,3147464704,3707023360,False
20:45:18,24.7,15.0,3149221888,3707023360,False
20:45:20,24.5,15.1,3147722752,3707023360,False
20:45:22,19.6,15.1,3147730944,3707023360,False
20:45:24,21.9,15.1,3147988992,3707023360,False
20:45:26,21.4,15.1,3147472896,3707023360,False
20:45:28,26.1,15.1,3147472896,3707023360,False
20:45:30,22.0,15.1,3147472896,3707023360,False
20:45:32,21.6,15.1,3147481088,3707023360,False
20:45:34,25.8,15.1,3147739136,3707023360,False
20:45:36,25.3,15.1,3147739136,3707023360,False
20:45:38,23.5,15.1,3148005376,3707023360,False
20:45:40,22.9,15.1,3147747328,3707023360,False
20:45:42,25.3,15.1,3147489280,3707023360,False
20:45:44,22.9,15.1,3147755520,3707023360,False
20:45:46,24.7,15.1,3147497472,3707023360,False
20:45:48,22.4,15.1,3148021760,3707023360,False
20:45:50,26.3,15.1,3147505664,3707023360,False
20:45:52,22.3,15.1,3147505664,3707023360,False
20:45:54,21.1,15.1,3147513856,3707023360,False
20:45:56,22.2,15.1,3147513856,3707023360,False
20:45:58,24.5,15.1,3147771904,3707023360,False
20:46:00,21.3,15.1,3147522048,3707023360,False
20:46:02,23.7,15.1,3147522048,3707023360,False
20:46:04,22.7,15.1,3147522048,3707023360,False
20:46:06,27.6,15.1,3147530240,3707023360,False
20:46:08,23.7,15.1,3147530240,3707023360,False
20:46:10,20.0,15.1,3147530240,3707023360,False
20:46:12,24.2,15.1,3147538432,3707023360,False
20:46:14,20.0,15.1,3148054528,3707023360,False
20:46:16,22.1,15.1,3147546624,3707023360,False
20:46:18,23.4,15.1,3147546624,3707023360,False
20:46:20,20.2,15.1,3147546624,3707023360,False
20:46:22,22.1,15.1,3147554816,3707023360,False
20:46:24,23.5,15.1,3147554816,3707023360,False
20:46:26,22.3,15.1,3147554816,3707023360,False
20:46:28,23.2,15.1,3147821056,3707023360,False
20:46:30,21.2,15.1,3147563008,3707023360,False
20:46:32,21.1,15.1,3147563008,3707023360,False
20:46:35,22.9,15.1,3148087296,3707023360,False
20:46:37,21.9,15.1,3147829248,3707023360,False
20:46:39,25.3,15.1,3147829248,3707023360,False
20:46:41,22.4,15.1,3147579392,3707023360,False
20:46:43,25.5,15.1,3147579392,3707023360,False
20:46:45,21.9,15.1,3147587584,3707023360,False
20:46:47,20.8,15.1,3147587584,3707023360,False
20:46:49,21.5,15.1,3148103680,3707023360,False
20:46:51,22.7,15.1,3147853824,3707023360,False
20:46:53,25.0,15.0,3149131776,3707023360,False
20:46:55,24.2,15.1,3147595776,3707023360,False
20:46:57,19.6,15.1,3147603968,3707023360,False
20:46:59,23.2,15.1,3147603968,3707023360,False
20:47:01,21.6,15.1,3147603968,3707023360,False
20:47:03,23.5,15.1,3148128256,3707023360,False
20:47:05,21.9,15.1,3147870208,3707023360,False
20:47:07,19.8,15.1,3147870208,3707023360,False
20:47:09,23.5,15.1,3147882496,3707023360,False
20:47:11,21.9,15.1,3147882496,3707023360,False
20:47:13,26.3,15.1,3148140544,3707023360,False
20:47:15,23.4,15.1,3147632640,3707023360,False
20:47:17,23.7,15.1,3147632640,3707023360,False
20:47:19,25.0,15.1,3147632640,3707023360,False
20:47:21,22.4,15.1,3147640832,3707023360,False
20:47:23,24.7,15.1,3147640832,3707023360,False
20:47:25,22.7,15.1,3147649024,3707023360,False
20:47:27,23.7,15.1,3147390976,3707023360,False
20:47:29,22.7,15.1,3147390976,3707023360,False
20:47:31,21.1,15.1,3147399168,3707023360,False
20:47:33,23.2,15.1,3147915264,3707023360,False
20:47:35,21.1,15.1,3147399168,3707023360,False
20:47:37,24.5,15.1,3147407360,3707023360,False
20:47:39,23.7,15.1,3147407360,3707023360,False
20:47:41,20.6,15.1,3147407360,3707023360,False
20:47:43,32.3,15.1,3147415552,3707023360,False
20:47:45,35.4,15.1,3147415552,3707023360,False
20:47:47,37.8,15.1,3147415552,3707023360,False
20:47:49,40.7,15.1,3147423744,3707023360,False
20:47:51,35.2,15.1,3147423744,3707023360,False
20:47:54,37.0,15.1,3147689984,3707023360,False
20:47:56,38.7,15.1,3147431936,3707023360,False
20:47:58,41.3,15.1,3147431936,3707023360,False
20:48:00,42.2,15.1,3147956224,3707023360,False
20:48:02,20.4,15.1,3147440128,3707023360,False
20:48:04,20.8,15.1,3147440128,3707023360,False
20:48:06,21.9,15.1,3147448320,3707023360,False
20:48:08,24.0,15.1,3147964416,3707023360,False
20:48:10,21.4,15.1,3147710464,3707023360,False
20:48:12,21.9,15.1,3147460608,3707023360,False
20:48:14,26.0,15.1,3147460608,3707023360,False
20:48:16,24.2,15.1,3147460608,3707023360,False
20:48:18,23.7,15.1,3147726848,3707023360,False
20:48:20,19.8,15.1,3147468800,3707023360,False
20:48:22,26.0,15.1,3147468800,3707023360,False
20:48:24,22.6,15.1,3147476992,3707023360,False
20:48:26,19.8,15.1,3147476992,3707023360,False
20:48:28,22.9,15.1,3148001280,3707023360,False
20:48:30,28.1,15.1,3147485184,3707023360,False
20:48:32,21.9,15.1,3147485184,3707023360,False
20:48:34,20.8,15.1,3147751424,3707023360,False
20:48:36,20.6,15.1,3147751424,3707023360,False
20:48:38,22.7,15.1,3147493376,3707023360,False
20:48:40,22.7,15.1,3147501568,3707023360,False
20:48:42,23.2,15.1,3147501568,3707023360,False
20:48:44,21.1,15.1,3147501568,3707023360,False
20:48:46,21.9,15.1,3147513856,3707023360,False
20:48:48,25.0,15.1,3147771904,3707023360,False
20:48:50,22.4,15.1,3147513856,3707023360,False
20:48:52,21.6,15.1,3147522048,3707023360,False
20:48:54,20.8,15.1,3147522048,3707023360,False
20:48:56,23.2,15.1,3147522048,3707023360,False
20:48:58,24.7,15.1,3147788288,3707023360,False
20:49:00,24.2,15.1,3147788288,3707023360,False
20:49:02,25.0,15.1,3147538432,3707023360,False
20:49:04,18.6,15.1,3147538432,3707023360,False
20:49:07,22.4,15.1,3147538432,3707023360,False
20:49:09,25.0,15.1,3148062720,3707023360,False
20:49:11,22.7,15.1,3147546624,3707023360,False
20:49:13,19.6,15.1,3147550720,3707023360,False
20:49:15,22.9,15.1,3147816960,3707023360,False
20:49:17,22.7,15.1,3147558912,3707023360,False
20:49:19,27.0,15.1,3147816960,3707023360,False
20:49:21,20.4,15.1,3147825152,3707023360,False
20:49:23,23.5,15.1,3147567104,3707023360,False
20:49:25,23.2,15.1,3147567104,3707023360,False
20:49:27,22.7,15.1,3147575296,3707023360,False
20:49:29,22.3,15.1,3147575296,3707023360,False
20:49:31,24.5,15.1,3147575296,3707023360,False
20:49:33,22.6,15.1,3148615680,3707023360,False
20:49:35,26.8,15.1,3147583488,3707023360,False
20:49:37,23.7,15.1,3147583488,3707023360,False
20:49:39,24.2,15.1,3148107776,3707023360,False
20:49:41,22.9,15.1,3147849728,3707023360,False
20:49:43,25.5,15.1,3148107776,3707023360,False
20:49:45,23.7,15.1,3147599872,3707023360,False
20:49:47,21.4,15.1,3147599872,3707023360,False
20:49:49,22.1,15.1,3147866112,3707023360,False
20:49:51,24.0,15.1,3147608064,3707023360,False
20:49:53,25.0,15.1,3147608064,3707023360,False
20:49:55,20.6,15.1,3147616256,3707023360,False
20:49:57,22.1,15.1,3147616256,3707023360,False
20:49:59,24.5,15.1,3148132352,3707023360,False
20:50:01,23.7,15.1,3147636736,3707023360,False
20:50:03,20.6,15.1,3148152832,3707023360,False
20:50:05,22.8,15.1,3147386880,3707023360,False
20:50:07,20.8,15.1,3147386880,3707023360,False
20:50:09,25.3,15.1,3147386880,3707023360,False
20:50:11,22.4,15.1,3147395072,3707023360,False
20:50:13,22.8,15.1,3147653120,3707023360,False
20:50:15,25.3,15.1,3147395072,3707023360,False
20:50:17,22.9,15.1,3147403264,3707023360,False
20:50:19,18.9,15.1,3147403264,3707023360,False
20:50:21,25.0,15.1,3147411456,3707023360,False
20:50:23,25.0,15.1,3147411456,3707023360,False
20:50:25,22.9,15.1,3147411456,3707023360,False
20:50:27,22.1,15.1,3147419648,3707023360,False
20:50:29,22.2,15.1,3147419648,3707023360,False
20:50:31,23.2,15.1,3147419648,3707023360,False
20:50:33,24.0,15.1,3147943936,3707023360,False
20:50:35,22.6,15.1,3147685888,3707023360,False
20:50:37,21.9,15.1,3147436032,3707023360,False
20:50:40,22.4,15.1,3147444224,3707023360,False
20:50:42,20.0,15.1,3147444224,3707023360,False
20:50:44,26.1,15.1,3147960320,3707023360,False
20:50:46,23.2,15.1,3147452416,3707023360,False
20:50:48,22.9,15.1,3147452416,3707023360,False
20:50:50,24.2,15.1,3147460608,3707023360,False
20:50:52,21.6,15.1,3147460608,3707023360,False
20:50:54,27.8,15.1,3147460608,3707023360,False
20:50:56,20.2,15.1,3147468800,3707023360,False
20:50:58,24.2,15.1,3147468800,3707023360,False
20:51:00,24.5,15.1,3147984896,3707023360,False
20:51:02,22.4,15.1,3147735040,3707023360,False
20:51:04,21.3,15.1,3147476992,3707023360,False
20:51:06,23.2,15.1,3147481088,3707023360,False
20:51:08,25.3,15.1,3148263424,3707023360,False
20:51:10,26.6,15.1,3147489280,3707023360,False
20:51:12,21.5,15.1,3147489280,3707023360,False
20:51:14,18.5,15.1,3147501568,3707023360,False
20:51:16,21.1,15.1,3147501568,3707023360,False
20:51:18,28.0,15.0,3149520896,3707023360,False
20:51:20,26.0,15.0,3149574144,3707023360,False
20:51:22,22.9,15.0,3149574144,3707023360,False
20:51:24,23.3,15.1,3147776000,3707023360,False
20:51:26,27.6,15.1,3147517952,3707023360,False
20:51:28,24.5,15.1,3147517952,3707023360,False
20:51:30,23.5,15.1,3147530240,3707023360,False
20:51:32,24.5,15.1,3147530240,3707023360,False
20:51:34,21.6,15.1,3147530240,3707023360,False
20:51:36,19.1,15.1,3147538432,3707023360,False
20:51:38,21.9,15.1,3147796480,3707023360,False
20:51:40,22.4,15.1,3147538432,3707023360,False
20:51:42,25.5,15.1,3147554816,3707023360,False
20:51:44,21.9,15.1,3147546624,3707023360,False
20:51:46,18.9,15.1,3147554816,3707023360,False
20:51:48,22.1,15.1,3147554816,3707023360,False
20:51:50,24.2,15.1,3147554816,3707023360,False
20:51:52,21.7,15.1,3147563008,3707023360,False
20:51:54,21.2,15.1,3147563008,3707023360,False
20:51:56,22.9,15.1,3147563008,3707023360,False
20:51:58,25.0,15.1,3148087296,3707023360,False
20:52:00,22.9,15.1,3147571200,3707023360,False
20:52:02,20.2,15.1,3147579392,3707023360,False
20:52:04,26.7,15.1,3147579392,3707023360,False
20:52:06,25.5,15.1,3147579392,3707023360,False
20:52:08,23.7,15.1,3147845632,3707023360,False
20:52:10,20.8,15.1,3147587584,3707023360,False
20:52:12,24.7,15.1,3147587584,3707023360,False
20:52:14,32.6,15.0,3149402112,3707023360,False
20:52:17,84.4,15.2,3142893568,3707023360,False
20:52:19,28.3,15.1,3147595776,3707023360,False
20:52:21,38.1,15.1,3147603968,3707023360,False
20:52:23,24.7,15.1,3147603968,3707023360,False
20:52:25,17.9,15.1,3147603968,3707023360,False
20:52:27,21.3,15.1,3147612160,3707023360,False
