time,CPUPerc,RAMPerc,RAMAvailable,RAMTotal,BashliteActive,IPConnectionPossible
20:15:50,20.7,14.1,3184168960,3706712064,False,False
20:15:51,21.4,14.1,3184168960,3706712064,False,False
20:15:52,22.3,14.1,3184168960,3706712064,False,False
20:15:53,24.5,14.1,3184168960,3706712064,False,False
20:15:54,21.9,14.1,3184177152,3706712064,False,False
20:15:55,21.7,14.1,3184177152,3706712064,False,False
20:15:56,22.7,14.1,3184177152,3706712064,False,False
20:15:57,21.4,14.1,3184177152,3706712064,False,False
20:15:58,22.7,14.1,3184177152,3706712064,False,False
20:15:59,26.5,14.1,3184185344,3706712064,False,False
20:16:00,21.3,14.1,3184189440,3706712064,False,False
20:16:01,18.6,14.1,3184189440,3706712064,False,False
20:16:02,21.6,14.1,3184189440,3706712064,False,False
20:16:03,24.8,14.1,3184189440,3706712064,False,False
20:16:04,22.7,14.1,3184197632,3706712064,False,False
20:16:05,23.7,14.1,3184197632,3706712064,False,False
20:16:06,24.0,14.1,3184197632,3706712064,False,False
20:16:07,23.7,14.1,3184197632,3706712064,False,False
20:16:08,22.7,14.1,3184197632,3706712064,False,False
20:16:09,23.2,14.1,3184205824,3706712064,False,False
20:16:10,20.8,14.1,3184205824,3706712064,False,False
20:16:11,23.2,14.1,3184214016,3706712064,False,False
20:16:12,21.8,14.1,3184205824,3706712064,False,False
20:16:13,20.8,14.1,3184205824,3706712064,False,False
20:16:14,22.9,14.1,3184214016,3706712064,False,False
20:16:15,27.1,14.1,3184214016,3706712064,False,False
20:16:16,24.0,14.1,3184214016,3706712064,False,False
20:16:17,24.7,14.1,3184214016,3706712064,False,False
20:16:18,21.9,14.1,3184214016,3706712064,False,False
20:16:19,21.1,14.1,3184222208,3706712064,False,False
20:16:20,22.7,14.1,3184222208,3706712064,False,False
20:16:21,25.0,14.1,3184222208,3706712064,False,False
20:16:22,20.2,14.1,3184222208,3706712064,False,False
20:16:23,22.9,14.1,3184222208,3706712064,False,False
20:16:24,24.0,14.1,3184230400,3706712064,False,False
20:16:25,22.9,14.1,3184230400,3706712064,False,False
20:16:26,22.9,14.1,3184230400,3706712064,False,False
20:16:27,24.0,14.1,3184230400,3706712064,False,False
20:16:28,22.1,14.1,3184230400,3706712064,False,False
20:16:29,23.7,14.1,3183980544,3706712064,False,False
20:16:30,25.8,14.1,3183980544,3706712064,False,False
20:16:32,23.7,14.1,3183980544,3706712064,False,False
20:16:33,22.1,14.1,3183980544,3706712064,False,False
20:16:34,26.3,14.1,3183980544,3706712064,False,False
20:16:35,24.7,14.1,3183980544,3706712064,False,False
20:16:36,24.2,14.1,3183988736,3706712064,False,False
20:16:37,23.2,14.1,3183988736,3706712064,False,False
20:16:38,21.6,14.1,3183988736,3706712064,False,False
20:16:39,24.2,14.1,3183988736,3706712064,False,False
20:16:40,24.2,14.1,3183988736,3706712064,False,False
20:16:41,23.7,14.1,3183996928,3706712064,False,False
20:16:42,25.5,14.1,3183996928,3706712064,False,False
20:16:43,18.8,14.1,3183996928,3706712064,False,False
20:16:44,21.9,14.1,3183996928,3706712064,False,False
20:16:45,23.7,14.1,3183996928,3706712064,False,False
20:16:46,24.2,14.1,3184005120,3706712064,False,False
20:16:47,25.5,14.1,3184005120,3706712064,False,False
20:16:48,26.3,14.1,3184005120,3706712064,False,False
20:16:49,23.7,14.1,3184005120,3706712064,False,False
20:16:50,23.7,14.1,3184005120,3706712064,False,False
20:16:51,21.7,14.1,3184013312,3706712064,False,False
20:16:52,26.0,14.1,3184013312,3706712064,False,False
20:16:53,21.6,14.1,3184013312,3706712064,False,False
20:16:54,19.8,14.1,3184013312,3706712064,False,False
20:16:55,21.7,14.1,3184013312,3706712064,False,False
20:16:56,20.0,14.1,3184021504,3706712064,False,False
20:16:57,24.0,14.1,3184021504,3706712064,False,False
20:16:58,23.2,14.1,3184021504,3706712064,False,False
20:16:59,23.7,14.1,3184021504,3706712064,False,False
20:17:00,23.5,14.1,3184033792,3706712064,False,False
20:17:01,22.3,14.1,3184033792,3706712064,False,False
20:17:02,24.5,14.1,3184033792,3706712064,False,False
20:17:03,24.7,14.1,3184033792,3706712064,False,False
20:17:04,22.1,14.1,3184033792,3706712064,False,False
20:17:05,21.1,14.1,3184041984,3706712064,False,False
20:17:06,21.9,14.1,3184041984,3706712064,False,False
20:17:07,25.8,14.1,3184041984,3706712064,False,False
20:17:08,22.7,14.1,3184041984,3706712064,False,False
20:17:09,22.7,14.1,3184041984,3706712064,False,False
20:17:10,21.9,14.1,3184041984,3706712064,False,False
20:17:11,21.6,14.1,3184050176,3706712064,False,False
20:17:12,22.7,14.1,3184050176,3706712064,False,False
20:17:13,23.2,14.1,3184050176,3706712064,False,False
20:17:14,24.7,14.1,3184050176,3706712064,False,False
20:17:15,21.9,14.1,3184050176,3706712064,False,False
20:17:16,21.1,14.1,3184062464,3706712064,False,False
20:17:18,21.1,14.1,3184062464,3706712064,False,False
20:17:19,27.6,14.1,3184066560,3706712064,False,False
20:17:20,23.7,14.1,3184066560,3706712064,False,False
20:17:21,25.3,14.1,3184066560,3706712064,False,False
20:17:22,22.7,14.1,3184074752,3706712064,False,False
20:17:23,22.7,14.1,3184074752,3706712064,False,False
20:17:24,22.4,14.1,3184074752,3706712064,False,False
20:17:25,22.7,14.1,3184074752,3706712064,False,False
20:17:26,21.4,14.1,3184082944,3706712064,False,False
20:17:27,21.9,14.1,3184082944,3706712064,False,False
20:17:28,20.6,14.1,3184082944,3706712064,False,False
20:17:29,25.3,14.1,3184082944,3706712064,False,False
20:17:30,23.7,14.1,3184082944,3706712064,False,False
20:17:31,24.5,14.1,3184074752,3706712064,False,False
20:17:32,21.1,14.1,3184082944,3706712064,False,False
20:17:33,22.9,14.1,3184082944,3706712064,False,False
20:17:34,21.6,14.1,3184082944,3706712064,False,False
20:17:35,27.3,14.1,3184082944,3706712064,False,False
20:17:36,25.8,14.1,3184091136,3706712064,False,False
20:17:37,22.9,14.1,3184091136,3706712064,False,False
20:17:38,18.7,14.1,3184091136,3706712064,False,False
20:17:39,21.9,14.1,3184091136,3706712064,False,False
20:17:40,22.1,14.1,3184091136,3706712064,False,False
20:17:41,21.9,14.1,3184091136,3706712064,False,False
20:17:42,24.0,14.1,3184099328,3706712064,False,False
20:17:43,22.4,14.1,3184099328,3706712064,False,False
20:17:44,22.7,14.1,3184099328,3706712064,False,False
20:17:45,24.2,14.1,3184099328,3706712064,False,False
20:17:46,23.2,14.1,3184099328,3706712064,False,False
20:17:47,23.7,14.1,3184107520,3706712064,False,False
20:17:48,22.9,14.1,3184107520,3706712064,False,False
20:17:49,20.6,14.1,3184107520,3706712064,False,False
20:17:50,22.7,14.1,3184107520,3706712064,False,False
20:17:51,26.0,14.1,3184107520,3706712064,False,False
20:17:52,22.9,14.1,3184115712,3706712064,False,False
20:17:53,21.6,14.1,3184115712,3706712064,False,False
20:17:54,23.5,14.1,3184115712,3706712064,False,False
20:17:55,23.5,14.1,3184115712,3706712064,False,False
20:17:56,23.5,14.1,3184115712,3706712064,False,False
20:17:57,24.5,14.1,3184123904,3706712064,False,False
20:17:58,22.7,14.1,3184123904,3706712064,False,False
20:17:59,21.1,14.1,3184123904,3706712064,False,False
20:18:00,21.4,14.1,3184123904,3706712064,False,False
20:18:01,22.1,14.1,3184123904,3706712064,False,False
20:18:02,21.9,14.1,3184132096,3706712064,False,False
20:18:03,23.2,14.1,3184132096,3706712064,False,False
20:18:04,22.4,14.1,3184132096,3706712064,False,False
20:18:05,22.9,14.1,3184132096,3706712064,False,False
20:18:06,24.0,14.1,3184132096,3706712064,False,False
20:18:08,24.0,14.1,3184140288,3706712064,False,False
20:18:09,22.7,14.1,3184140288,3706712064,False,False
20:18:10,20.6,14.1,3184140288,3706712064,False,False
20:18:11,20.4,14.1,3184140288,3706712064,False,False
20:18:12,24.5,14.1,3184140288,3706712064,False,False
20:18:13,21.1,14.1,3184148480,3706712064,False,False
20:18:14,24.2,14.1,3184148480,3706712064,False,False
20:18:15,22.7,14.1,3184148480,3706712064,False,False
20:18:16,22.7,14.1,3184148480,3706712064,False,False
20:18:17,22.9,14.1,3184148480,3706712064,False,False
20:18:18,24.7,14.1,3184156672,3706712064,False,False
20:18:19,24.5,14.1,3184156672,3706712064,False,False
20:18:20,18.8,14.1,3184156672,3706712064,False,False
20:18:21,22.8,14.1,3184156672,3706712064,False,False
20:18:22,21.9,14.1,3184156672,3706712064,False,False
20:18:23,26.8,14.1,3184164864,3706712064,False,False
20:18:24,23.7,14.1,3184164864,3706712064,False,False
20:18:25,21.6,14.1,3184164864,3706712064,False,False
20:18:26,22.9,14.1,3184164864,3706712064,False,False
20:18:27,25.3,14.1,3184164864,3706712064,False,False
20:18:28,23.7,14.1,3184173056,3706712064,False,False
20:18:29,21.4,14.1,3184173056,3706712064,False,False
20:18:30,24.5,14.1,3184173056,3706712064,False,False
20:18:31,22.1,14.1,3184173056,3706712064,False,False
20:18:32,24.0,14.1,3184173056,3706712064,False,False
20:18:33,21.1,14.1,3184181248,3706712064,False,False
20:18:34,22.9,14.1,3184181248,3706712064,False,False
20:18:35,24.2,14.1,3184181248,3706712064,False,False
20:18:36,21.9,14.1,3184181248,3706712064,False,False
20:18:37,22.4,14.1,3184185344,3706712064,False,False
20:18:38,24.5,14.1,3184185344,3706712064,False,False
20:18:39,24.5,14.1,3184193536,3706712064,False,False
20:18:40,24.0,14.1,3184193536,3706712064,False,False
20:18:41,20.4,14.1,3184193536,3706712064,False,False
20:18:42,26.0,14.1,3184193536,3706712064,False,False
20:18:43,21.6,14.1,3184193536,3706712064,False,False
20:18:44,25.3,14.1,3184201728,3706712064,False,False
20:18:45,24.2,14.1,3184201728,3706712064,False,False
20:18:46,23.2,14.1,3184201728,3706712064,False,False
20:18:47,21.9,14.1,3184201728,3706712064,False,False
20:18:48,21.6,14.1,3184201728,3706712064,False,False
20:18:49,20.8,14.1,3184209920,3706712064,False,False
20:18:50,24.7,14.1,3184209920,3706712064,False,False
20:18:51,20.8,14.1,3184209920,3706712064,False,False
20:18:52,19.6,14.1,3184209920,3706712064,False,False
20:18:53,23.7,14.1,3184209920,3706712064,False,False
20:18:54,27.6,14.1,3184218112,3706712064,False,False
20:18:55,27.6,14.1,3184218112,3706712064,False,False
20:18:57,24.5,14.1,3184218112,3706712064,False,False
20:18:58,23.5,14.1,3184218112,3706712064,False,False
20:18:59,22.4,14.1,3184218112,3706712064,False,False
20:19:00,23.4,14.1,3184230400,3706712064,False,False
20:19:01,24.0,14.1,3184230400,3706712064,False,False
20:19:02,22.4,14.1,3184230400,3706712064,False,False
20:19:03,19.8,14.1,3184230400,3706712064,False,False
20:19:04,23.7,14.1,3184230400,3706712064,False,False
20:19:05,21.1,14.1,3184238592,3706712064,False,False
20:19:06,20.8,14.1,3184238592,3706712064,False,False
20:19:07,22.4,14.1,3184238592,3706712064,False,False
20:19:08,22.9,14.1,3184238592,3706712064,False,False
20:19:09,22.7,14.1,3184238592,3706712064,False,False
20:19:10,21.9,14.1,3183988736,3706712064,False,False
20:19:11,26.5,14.1,3183988736,3706712064,False,False
20:19:12,23.2,14.1,3183988736,3706712064,False,False
20:19:13,25.0,14.1,3183988736,3706712064,False,False
20:19:14,22.9,14.1,3183988736,3706712064,False,False
20:19:15,23.7,14.1,3183996928,3706712064,False,False
20:19:16,21.9,14.1,3183996928,3706712064,False,False
20:19:17,20.2,14.1,3183996928,3706712064,False,False
20:19:18,25.5,14.1,3183996928,3706712064,False,False
20:19:19,24.5,14.1,3184001024,3706712064,False,False
20:19:20,22.0,14.1,3184001024,3706712064,False,False
20:19:21,19.8,14.1,3184009216,3706712064,False,False
20:19:22,25.5,14.1,3184009216,3706712064,False,False
20:19:23,20.4,14.1,3184009216,3706712064,False,False
20:19:24,23.5,14.1,3184009216,3706712064,False,False
20:19:25,21.9,14.1,3184009216,3706712064,False,False
20:19:26,23.5,14.1,3184017408,3706712064,False,False
20:19:27,26.6,14.1,3184017408,3706712064,False,False
20:19:28,22.9,14.1,3184017408,3706712064,False,False
20:19:29,24.5,14.1,3184017408,3706712064,False,False
20:19:30,22.4,14.1,3184017408,3706712064,False,False
20:19:31,17.9,14.1,3184025600,3706712064,False,False
20:19:32,23.5,14.1,3184025600,3706712064,False,False
20:19:33,22.1,14.1,3184025600,3706712064,False,False
20:19:34,24.0,14.1,3184025600,3706712064,False,False
20:19:35,23.7,14.1,3184025600,3706712064,False,False
20:19:36,22.4,14.1,3184033792,3706712064,False,False
20:19:37,25.3,14.1,3184033792,3706712064,False,False
20:19:38,23.5,14.1,3184033792,3706712064,False,False
20:19:39,22.3,14.1,3184033792,3706712064,False,False
20:19:40,26.0,14.1,3184041984,3706712064,False,False
20:19:41,22.4,14.1,3184041984,3706712064,False,False
20:19:43,24.7,14.1,3184041984,3706712064,False,False
20:19:44,27.6,14.1,3184041984,3706712064,False,False
20:19:45,22.1,14.1,3184041984,3706712064,False,False
20:19:46,21.9,14.1,3184041984,3706712064,False,False
20:19:47,22.9,14.1,3184050176,3706712064,False,False
20:19:48,22.7,14.1,3184050176,3706712064,False,False
20:19:49,21.1,14.1,3184050176,3706712064,False,False
20:19:50,21.9,14.1,3184050176,3706712064,False,False
20:19:51,20.8,14.1,3184050176,3706712064,False,False
20:19:52,22.9,14.1,3184058368,3706712064,False,False
20:19:53,23.2,14.1,3184058368,3706712064,False,False
20:19:54,22.7,14.1,3184058368,3706712064,False,False
20:19:55,20.8,14.1,3184058368,3706712064,False,False
20:19:56,23.2,14.1,3184062464,3706712064,False,False
20:19:57,22.7,14.1,3184070656,3706712064,False,False
20:19:58,22.7,14.1,3184070656,3706712064,False,False
20:19:59,27.3,14.1,3184070656,3706712064,False,False
20:20:00,24.7,14.1,3184070656,3706712064,False,False
20:20:01,23.1,14.1,3184078848,3706712064,False,False
20:20:02,22.9,14.1,3184078848,3706712064,False,False
20:20:03,18.7,14.1,3184078848,3706712064,False,False
20:20:04,21.9,14.1,3184078848,3706712064,False,False
20:20:05,23.7,14.1,3184078848,3706712064,False,False
20:20:06,22.7,14.1,3184078848,3706712064,False,False
20:20:07,22.9,14.1,3184087040,3706712064,False,False
20:20:08,24.5,14.1,3184087040,3706712064,False,False
20:20:09,24.5,14.1,3184087040,3706712064,False,False
20:20:10,23.2,14.1,3184087040,3706712064,False,False
20:20:11,21.1,14.1,3184095232,3706712064,False,False
20:20:12,22.1,14.1,3184095232,3706712064,False,False
20:20:13,22.6,14.1,3184095232,3706712064,False,False
20:20:14,23.7,14.1,3184095232,3706712064,False,False
20:20:15,26.5,14.1,3184095232,3706712064,False,False
20:20:16,25.8,14.1,3184095232,3706712064,False,False
20:20:17,24.5,14.1,3184103424,3706712064,False,False
20:20:18,22.4,14.1,3184103424,3706712064,False,False
20:20:19,23.5,14.1,3184103424,3706712064,False,False
20:20:20,22.7,14.1,3184103424,3706712064,False,False
20:20:21,24.0,14.1,3184103424,3706712064,False,False
20:20:22,21.6,14.1,3184111616,3706712064,False,False
20:20:23,22.1,14.1,3184111616,3706712064,False,False
20:20:24,23.9,14.1,3184111616,3706712064,False,False
20:20:25,21.9,14.1,3184111616,3706712064,False,False
20:20:26,25.3,14.1,3184115712,3706712064,False,False
20:20:27,24.7,14.1,3184123904,3706712064,False,False
20:20:28,27.6,14.1,3184123904,3706712064,False,False
20:20:29,26.0,14.1,3184123904,3706712064,False,False
20:20:30,25.0,14.1,3184123904,3706712064,False,False
20:20:32,21.4,14.1,3184123904,3706712064,False,False
20:20:33,23.5,14.1,3184132096,3706712064,False,False
20:20:34,21.6,14.1,3184132096,3706712064,False,False
20:20:35,22.7,14.1,3184132096,3706712064,False,False
20:20:36,23.9,14.1,3184132096,3706712064,False,False
20:20:37,23.7,14.1,3184132096,3706712064,False,False
20:20:38,22.3,14.1,3184140288,3706712064,False,False
20:20:39,22.4,14.1,3184140288,3706712064,False,False
20:20:40,21.6,14.1,3184140288,3706712064,False,False
20:20:41,20.4,14.1,3184140288,3706712064,False,False
20:20:42,21.4,14.1,3184140288,3706712064,False,False
20:20:43,22.7,14.1,3184148480,3706712064,False,False
20:20:44,24.0,14.1,3184148480,3706712064,False,False
20:20:45,26.5,14.1,3184148480,3706712064,False,False
20:20:46,21.1,14.1,3184148480,3706712064,False,False
20:20:47,26.0,14.1,3184148480,3706712064,False,False
20:20:48,23.5,14.1,3184156672,3706712064,False,False
20:20:49,23.0,14.1,3184156672,3706712064,False,False
20:20:50,23.7,14.1,3184156672,3706712064,False,False
20:20:51,23.2,14.1,3184156672,3706712064,False,False
20:20:52,21.2,14.1,3184156672,3706712064,False,False
20:20:53,21.9,14.1,3184164864,3706712064,False,False
20:20:54,22.9,14.1,3184164864,3706712064,False,False
20:20:55,22.6,14.1,3184164864,3706712064,False,False
20:20:56,21.6,14.1,3184164864,3706712064,False,False
20:20:57,20.8,14.1,3184164864,3706712064,False,False
20:20:58,25.0,14.1,3184164864,3706712064,False,False
20:20:59,21.6,14.1,3184164864,3706712064,False,False
20:21:00,25.3,14.1,3184164864,3706712064,False,False
20:21:01,21.6,14.1,3184164864,3706712064,False,False
20:21:02,21.6,14.1,3184164864,3706712064,False,False
20:21:03,26.6,14.1,3184173056,3706712064,False,False
20:21:04,20.8,14.1,3184173056,3706712064,False,False
20:21:05,23.2,14.1,3184173056,3706712064,False,False
20:21:06,22.4,14.1,3184173056,3706712064,False,False
20:21:07,24.5,14.1,3184173056,3706712064,False,False
20:21:08,23.5,14.1,3184181248,3706712064,False,False
20:21:09,22.1,14.1,3184181248,3706712064,False,False
20:21:10,24.2,14.1,3184181248,3706712064,False,False
20:21:11,22.7,14.1,3184181248,3706712064,False,False
20:21:12,23.5,14.1,3184181248,3706712064,False,False
20:21:13,18.9,14.1,3184189440,3706712064,False,False
20:21:14,22.3,14.1,3184189440,3706712064,False,False
20:21:15,23.7,14.1,3184193536,3706712064,False,False
20:21:17,21.1,14.1,3184193536,3706712064,False,False
20:21:18,24.5,14.1,3184193536,3706712064,False,False
20:21:19,24.7,14.1,3184201728,3706712064,False,False
20:21:20,22.9,14.1,3184201728,3706712064,False,False
20:21:21,24.0,14.1,3184205824,3706712064,False,False
20:21:22,24.2,14.1,3184205824,3706712064,False,False
20:21:23,22.9,14.1,3184205824,3706712064,False,False
20:21:24,19.8,14.1,3184214016,3706712064,False,False
20:21:25,21.7,14.1,3184214016,3706712064,False,False
20:21:26,22.6,14.1,3184214016,3706712064,False,False
20:21:27,25.0,14.1,3184214016,3706712064,False,False
20:21:28,21.6,14.1,3184214016,3706712064,False,False
20:21:29,23.5,14.1,3184222208,3706712064,False,False
20:21:30,23.5,14.1,3184222208,3706712064,False,False
20:21:31,24.5,14.1,3184222208,3706712064,False,False
20:21:32,23.7,14.1,3184222208,3706712064,False,False
20:21:33,21.1,14.1,3184230400,3706712064,False,False
20:21:34,22.9,14.1,3184230400,3706712064,False,False
20:21:35,25.8,14.1,3184230400,3706712064,False,False
20:21:36,18.6,14.1,3184230400,3706712064,False,False
20:21:37,21.6,14.1,3184230400,3706712064,False,False
20:21:38,23.1,14.1,3184230400,3706712064,False,False
20:21:39,21.9,14.1,3184238592,3706712064,False,False
20:21:40,21.9,14.1,3184238592,3706712064,False,False
20:21:41,23.7,14.1,3184238592,3706712064,False,False
20:21:42,22.1,14.1,3184238592,3706712064,False,False
20:21:43,22.1,14.1,3184238592,3706712064,False,False
20:21:44,23.2,14.1,3184246784,3706712064,False,False
20:21:45,24.5,14.1,3184246784,3706712064,False,False
20:21:46,25.0,14.1,3184246784,3706712064,False,False
20:21:47,19.6,14.1,3184246784,3706712064,False,False
20:21:48,22.4,14.1,3184246784,3706712064,False,False
20:21:49,27.7,14.1,3183996928,3706712064,False,False
20:21:50,24.7,14.1,3183996928,3706712064,False,False
20:21:51,24.2,14.1,3183996928,3706712064,False,False
20:21:52,24.0,14.1,3183996928,3706712064,False,False
20:21:53,46.3,14.2,3178770432,3706712064,False,False
20:21:54,100.0,14.6,3166609408,3706712064,False,False
20:21:56,100.0,14.7,3160625152,3706712064,False,False
20:21:57,98.3,15.0,3151077376,3706712064,False,False
20:21:58,100.0,15.2,3143434240,3706712064,False,False
20:21:59,100.0,15.4,3136745472,3706712064,False,False
20:22:00,100.0,15.5,3131977728,3706712064,False,False
20:22:01,100.0,15.6,3129024512,3706712064,False,False
20:22:02,100.0,15.8,3120701440,3706712064,False,False
20:22:03,100.0,15.8,3120705536,3706712064,False,False
20:22:04,57.7,14.1,3182997504,3706712064,False,False
20:22:05,26.0,14.1,3182997504,3706712064,False,False
20:22:06,24.2,14.1,3182997504,3706712064,False,False
20:22:07,35.7,14.1,3183009792,3706712064,False,False
20:22:08,23.7,14.1,3183009792,3706712064,False,False
20:22:09,22.1,14.1,3183022080,3706712064,False,False
20:22:10,23.5,14.1,3183022080,3706712064,False,False
20:22:11,21.1,14.1,3183022080,3706712064,False,False
20:22:12,21.9,14.1,3183022080,3706712064,False,False
20:22:13,21.7,14.1,3183022080,3706712064,False,False
20:22:14,25.3,14.1,3183022080,3706712064,False,False
20:22:15,21.9,14.1,3183030272,3706712064,False,False
20:22:16,23.5,14.1,3183030272,3706712064,False,False
20:22:17,19.6,14.1,3183030272,3706712064,False,False
20:22:18,22.7,14.1,3183030272,3706712064,False,False
20:22:19,23.2,14.1,3183030272,3706712064,False,False
20:22:20,21.9,14.1,3183038464,3706712064,False,False
20:22:21,20.6,14.1,3183038464,3706712064,False,False
20:22:22,25.0,14.1,3183038464,3706712064,False,False
20:22:23,25.5,14.1,3183038464,3706712064,False,False
20:22:25,23.5,14.1,3183038464,3706712064,False,False
20:22:26,24.5,14.1,3183046656,3706712064,False,False
20:22:27,22.3,14.1,3183046656,3706712064,False,False
20:22:28,21.9,14.1,3183046656,3706712064,False,False
20:22:29,20.0,14.1,3183046656,3706712064,False,False
20:22:30,23.7,14.1,3183046656,3706712064,False,False
20:22:31,23.7,14.1,3183054848,3706712064,False,False
20:22:32,21.9,14.1,3183054848,3706712064,False,False
20:22:33,24.0,14.1,3183054848,3706712064,False,False
20:22:34,24.0,14.1,3183054848,3706712064,False,False
20:22:35,20.2,14.1,3183058944,3706712064,False,False
20:22:36,22.9,14.1,3183067136,3706712064,False,False
20:22:37,22.1,14.1,3183067136,3706712064,False,False
20:22:38,23.2,14.1,3183067136,3706712064,False,False
20:22:39,25.8,14.1,3183067136,3706712064,False,False
20:22:40,24.7,14.1,3183067136,3706712064,False,False
20:22:41,19.4,14.1,3183075328,3706712064,False,False
20:22:42,23.2,14.1,3183075328,3706712064,False,False
20:22:43,22.1,14.1,3183075328,3706712064,False,False
20:22:44,21.9,14.1,3183075328,3706712064,False,False
20:22:45,22.4,14.1,3183075328,3706712064,False,False
20:22:46,22.9,14.1,3183075328,3706712064,False,False
20:22:47,22.9,14.1,3183083520,3706712064,False,False
20:22:48,22.3,14.1,3183083520,3706712064,False,False
20:22:49,21.1,14.1,3183083520,3706712064,False,False
20:22:50,24.0,14.1,3183091712,3706712064,False,False
20:22:51,23.7,14.1,3183091712,3706712064,False,False
20:22:52,19.6,14.1,3183091712,3706712064,False,False
20:22:53,20.4,14.1,3183091712,3706712064,False,False
20:22:54,25.0,14.1,3183091712,3706712064,False,False
20:22:55,24.7,14.1,3183091712,3706712064,False,False
20:22:56,24.2,14.1,3183099904,3706712064,False,False
20:22:57,23.2,14.1,3183099904,3706712064,False,False
20:22:58,22.9,14.1,3183099904,3706712064,False,False
20:22:59,22.3,14.1,3183099904,3706712064,False,False
20:23:00,22.9,14.1,3183099904,3706712064,False,False
20:23:01,22.9,14.1,3183108096,3706712064,False,False
20:23:02,21.6,14.1,3183108096,3706712064,False,False
20:23:03,20.6,14.1,3183108096,3706712064,False,False
20:23:04,24.5,14.1,3183108096,3706712064,False,False
20:23:05,21.6,14.1,3183108096,3706712064,False,False
20:23:06,21.6,14.1,3183108096,3706712064,False,False
20:23:07,23.5,14.1,3183116288,3706712064,False,False
20:23:08,23.2,14.1,3183116288,3706712064,False,False
20:23:09,22.1,14.1,3183116288,3706712064,False,False
20:23:11,26.3,14.1,3183116288,3706712064,False,False
20:23:12,25.0,14.1,3183116288,3706712064,False,False
20:23:13,20.8,14.1,3183124480,3706712064,False,False
20:23:14,24.0,14.1,3183124480,3706712064,False,False
20:23:15,25.0,14.1,3183124480,3706712064,False,False
20:23:16,23.2,14.1,3183124480,3706712064,False,False
20:23:17,25.5,14.1,3183124480,3706712064,False,False
20:23:18,22.1,14.1,3183132672,3706712064,False,False
20:23:19,23.5,14.1,3183132672,3706712064,False,False
20:23:20,22.9,14.1,3183132672,3706712064,False,False
20:23:21,21.9,14.1,3183132672,3706712064,False,False
20:23:22,21.4,14.1,3183132672,3706712064,False,False
20:23:23,20.8,14.1,3183140864,3706712064,False,False
20:23:24,24.7,14.1,3183140864,3706712064,False,False
20:23:25,23.2,14.1,3183140864,3706712064,False,False
20:23:26,21.6,14.1,3183144960,3706712064,False,False
20:23:27,26.4,14.1,3183144960,3706712064,False,False
20:23:28,24.0,14.1,3183153152,3706712064,False,False
20:23:29,23.5,14.1,3183153152,3706712064,False,False
20:23:30,23.5,14.1,3183153152,3706712064,False,False
20:23:31,22.9,14.1,3183153152,3706712064,False,False
20:23:32,22.4,14.1,3183153152,3706712064,False,False
20:23:33,18.6,14.1,3183153152,3706712064,False,False
20:23:34,21.9,14.1,3183161344,3706712064,False,False
20:23:35,22.1,14.1,3183161344,3706712064,False,False
20:23:36,20.0,14.1,3183161344,3706712064,False,False
20:23:37,22.7,14.1,3183161344,3706712064,False,False
20:23:38,20.8,14.1,3183161344,3706712064,False,False
20:23:39,21.9,14.1,3183169536,3706712064,False,False
20:23:40,20.2,14.1,3183169536,3706712064,False,False
20:23:41,22.7,14.1,3183169536,3706712064,False,False
20:23:42,25.0,14.1,3183169536,3706712064,False,False
20:23:43,24.7,14.1,3183169536,3706712064,False,False
20:23:44,23.5,14.1,3183177728,3706712064,False,False
20:23:45,21.6,14.1,3183177728,3706712064,False,False
20:23:46,22.7,14.1,3183177728,3706712064,False,False
20:23:47,22.7,14.1,3183177728,3706712064,False,False
20:23:48,20.8,14.1,3183177728,3706712064,False,False
20:23:49,22.7,14.1,3183185920,3706712064,False,False
20:23:50,21.9,14.1,3183185920,3706712064,False,False
20:23:51,21.6,14.1,3183185920,3706712064,False,False
20:23:52,24.7,14.1,3183185920,3706712064,False,False
20:23:53,24.2,14.1,3183190016,3706712064,False,False
20:23:54,20.4,14.1,3183198208,3706712064,False,False
20:23:55,21.5,14.1,3183198208,3706712064,False,False
20:23:56,25.0,14.1,3183198208,3706712064,False,False
20:23:57,23.7,14.1,3183198208,3706712064,False,False
20:23:58,23.2,14.1,3183198208,3706712064,False,False
20:23:59,24.7,14.1,3183206400,3706712064,False,False
20:24:01,24.2,14.1,3183206400,3706712064,False,False
20:24:02,24.5,14.1,3183206400,3706712064,False,False
20:24:03,23.5,14.1,3183206400,3706712064,False,False
20:24:04,23.2,14.1,3183206400,3706712064,False,False
20:24:05,19.8,14.1,3183214592,3706712064,False,False
20:24:06,23.5,14.1,3183214592,3706712064,False,False
20:24:07,24.7,14.1,3183214592,3706712064,False,False
20:24:08,21.9,14.1,3183214592,3706712064,False,False
20:24:09,24.2,14.1,3183214592,3706712064,False,False
20:24:10,24.2,14.1,3183222784,3706712064,False,False
20:24:11,23.2,14.1,3183222784,3706712064,False,False
20:24:12,21.9,14.1,3183222784,3706712064,False,False
20:24:13,22.9,14.1,3183222784,3706712064,False,False
20:24:14,21.6,14.1,3183230976,3706712064,False,False
20:24:15,23.7,14.1,3183230976,3706712064,False,False
20:24:16,22.0,14.1,3183230976,3706712064,False,False
20:24:17,24.5,14.1,3183230976,3706712064,False,False
20:24:18,20.9,14.1,3183230976,3706712064,False,False
