time,CPUPerc,RAMPerc,RAMAvailable,RAMTotal,BashliteActive,IPConnectionPossible
15:21:39,22.7,14.8,3160260608,3707105280,False,False
15:21:41,19.6,14.8,3160260608,3707105280,False,False
15:21:42,24.7,14.8,3160260608,3707105280,False,False
15:21:43,21.9,14.8,3160260608,3707105280,False,False
15:21:44,25.5,14.8,3160260608,3707105280,False,False
15:21:45,25.0,14.8,3160260608,3707105280,False,False
15:21:46,23.5,14.8,3160260608,3707105280,False,False
15:21:47,24.7,14.8,3160260608,3707105280,False,False
15:21:48,23.7,14.8,3160260608,3707105280,False,False
15:21:49,24.7,14.8,3160260608,3707105280,False,False
15:21:50,21.4,14.8,3160264704,3707105280,False,False
15:21:51,18.9,14.8,3160264704,3707105280,False,False
15:21:52,22.7,14.8,3160264704,3707105280,False,False
15:21:53,22.7,14.8,3160264704,3707105280,False,False
15:21:54,22.3,14.8,3160264704,3707105280,False,False
15:21:55,24.0,14.8,3160264704,3707105280,False,False
15:21:56,22.4,14.8,3160264704,3707105280,False,False
15:21:57,22.9,14.8,3160264704,3707105280,False,False
15:21:58,23.5,14.8,3160264704,3707105280,False,False
15:21:59,21.9,14.8,3160264704,3707105280,False,False
15:22:00,25.8,14.8,3160264704,3707105280,False,False
15:22:01,20.8,14.8,3160264704,3707105280,False,False
15:22:02,23.5,14.8,3160264704,3707105280,False,False
15:22:03,21.9,14.8,3160264704,3707105280,False,False
15:22:04,23.2,14.8,3160264704,3707105280,False,False
15:22:05,24.5,14.8,3160268800,3707105280,False,False
15:22:06,21.9,14.8,3160268800,3707105280,False,False
15:22:07,23.7,14.8,3160268800,3707105280,False,False
15:22:08,22.7,14.8,3160268800,3707105280,False,False
15:22:09,23.5,14.8,3160268800,3707105280,False,False
15:22:10,23.5,14.8,3160268800,3707105280,False,False
15:22:11,20.4,14.8,3160268800,3707105280,False,False
15:22:12,21.9,14.8,3160268800,3707105280,False,False
15:22:13,23.5,14.8,3160268800,3707105280,False,False
15:22:14,23.7,14.8,3160268800,3707105280,False,False
15:22:15,26.5,14.8,3160268800,3707105280,False,False
15:22:16,25.3,14.8,3160268800,3707105280,False,False
15:22:17,22.9,14.8,3160268800,3707105280,False,False
15:22:18,22.4,14.8,3160268800,3707105280,False,False
15:22:19,22.9,14.8,3160268800,3707105280,False,False
15:22:20,24.5,14.8,3160268800,3707105280,False,False
15:22:21,24.7,14.8,3160268800,3707105280,False,False
15:22:22,21.9,14.8,3160268800,3707105280,False,False
15:22:23,19.1,14.8,3160268800,3707105280,False,False
15:22:24,25.5,14.8,3160268800,3707105280,False,False
15:22:25,21.9,14.8,3160268800,3707105280,False,False
15:22:26,23.2,14.8,3160268800,3707105280,False,False
15:22:28,23.5,14.8,3160268800,3707105280,False,False
15:22:29,21.1,14.8,3160268800,3707105280,False,False
15:22:30,25.5,14.8,3160268800,3707105280,False,False
15:22:31,20.8,14.8,3160268800,3707105280,False,False
15:22:32,26.3,14.8,3160268800,3707105280,False,False
15:22:33,21.9,14.8,3160268800,3707105280,False,False
15:22:34,21.6,14.8,3160268800,3707105280,False,False
15:22:35,23.7,14.8,3160268800,3707105280,False,False
15:22:36,22.7,14.8,3160268800,3707105280,False,False
15:22:37,22.7,14.8,3160268800,3707105280,False,False
15:22:38,21.9,14.8,3160268800,3707105280,False,False
15:22:39,22.9,14.8,3160268800,3707105280,False,False
15:22:40,23.5,14.8,3160268800,3707105280,False,False
15:22:41,23.2,14.8,3160268800,3707105280,False,False
15:22:42,23.5,14.8,3160268800,3707105280,False,False
15:22:43,19.1,14.8,3160268800,3707105280,False,False
15:22:44,22.9,14.8,3160268800,3707105280,False,False
15:22:45,19.6,14.8,3160268800,3707105280,False,False
15:22:46,21.6,14.8,3160268800,3707105280,False,False
15:22:47,24.2,14.8,3160268800,3707105280,False,False
15:22:48,28.1,14.8,3160272896,3707105280,False,False
15:22:49,26.5,14.8,3160272896,3707105280,False,False
15:22:50,21.9,14.8,3160272896,3707105280,False,False
15:22:51,21.6,14.8,3160272896,3707105280,False,False
15:22:52,22.4,14.8,3160272896,3707105280,False,False
15:22:53,21.9,14.8,3160272896,3707105280,False,False
15:22:54,22.9,14.8,3160272896,3707105280,False,False
15:22:55,20.4,14.8,3160272896,3707105280,False,False
15:22:56,22.1,14.8,3160272896,3707105280,False,False
15:22:57,24.7,14.8,3160272896,3707105280,False,False
15:22:58,22.7,14.8,3160272896,3707105280,False,False
15:22:59,24.2,14.8,3160272896,3707105280,False,False
15:23:00,25.5,14.8,3160272896,3707105280,False,False
15:23:01,23.2,14.8,3160272896,3707105280,False,False
15:23:02,24.0,14.8,3160272896,3707105280,False,False
15:23:03,25.0,14.8,3160272896,3707105280,False,False
15:23:04,28.6,14.8,3160272896,3707105280,False,False
15:23:05,22.1,14.8,3160272896,3707105280,False,False
15:23:06,23.7,14.8,3160272896,3707105280,False,False
15:23:07,23.2,14.8,3160272896,3707105280,False,False
15:23:08,23.5,14.8,3160276992,3707105280,False,False
15:23:09,21.1,14.8,3160276992,3707105280,False,False
15:23:10,22.9,14.8,3160276992,3707105280,False,False
15:23:11,24.2,14.8,3160281088,3707105280,False,False
15:23:12,23.5,14.8,3160281088,3707105280,False,False
15:23:13,21.9,14.8,3160281088,3707105280,False,False
15:23:14,23.5,14.8,3160281088,3707105280,False,False
15:23:15,19.8,14.8,3160281088,3707105280,False,False
15:23:17,23.0,14.8,3160281088,3707105280,False,False
15:23:18,22.3,14.8,3160281088,3707105280,False,False
15:23:19,21.6,14.8,3160281088,3707105280,False,False
15:23:20,25.8,14.8,3160281088,3707105280,False,False
15:23:21,28.0,14.8,3160281088,3707105280,False,False
15:23:22,23.2,14.8,3160281088,3707105280,False,False
15:23:23,24.5,14.8,3160281088,3707105280,False,False
15:23:24,36.2,14.8,3159973888,3707105280,False,False
15:23:25,29.0,14.7,3160383488,3707105280,False,False
15:23:26,22.9,14.7,3160383488,3707105280,False,False
15:23:27,22.7,14.7,3160383488,3707105280,False,False
15:23:28,21.1,14.7,3160383488,3707105280,False,False
15:23:29,23.2,14.7,3160383488,3707105280,False,False
15:23:30,36.7,14.8,3160129536,3707105280,False,False
15:23:31,23.5,14.8,3160129536,3707105280,False,False
15:23:32,23.7,14.8,3160129536,3707105280,False,False
15:23:33,24.2,14.8,3160129536,3707105280,False,False
15:23:34,20.4,14.8,3160129536,3707105280,False,False
15:23:35,24.2,14.8,3160129536,3707105280,False,False
15:23:36,27.1,14.8,3160129536,3707105280,False,False
15:23:37,21.9,14.8,3160129536,3707105280,False,False
15:23:38,21.6,14.8,3160129536,3707105280,False,False
15:23:39,25.0,14.8,3160129536,3707105280,False,False
15:23:40,22.7,14.8,3160129536,3707105280,False,False
15:23:41,21.1,14.8,3160129536,3707105280,False,False
15:23:42,22.7,14.8,3160129536,3707105280,False,False
15:23:43,24.2,14.8,3160133632,3707105280,False,False
15:23:44,21.9,14.8,3160133632,3707105280,False,False
15:23:45,20.6,14.8,3160133632,3707105280,False,False
15:23:46,23.7,14.8,3160133632,3707105280,False,False
15:23:47,22.9,14.8,3160133632,3707105280,False,False
15:23:48,23.5,14.8,3160133632,3707105280,False,False
15:23:49,24.2,14.8,3160133632,3707105280,False,False
15:23:50,22.7,14.8,3160133632,3707105280,False,False
15:23:51,25.3,14.8,3160133632,3707105280,False,False
15:23:52,27.1,14.8,3160133632,3707105280,False,False
15:23:53,25.0,14.8,3160133632,3707105280,False,False
15:23:54,24.0,14.8,3160133632,3707105280,False,False
15:23:55,23.5,14.8,3160133632,3707105280,False,False
15:23:56,23.2,14.8,3160133632,3707105280,False,False
15:23:57,23.7,14.8,3160133632,3707105280,False,False
15:23:58,23.5,14.8,3160133632,3707105280,False,False
15:23:59,22.4,14.8,3160133632,3707105280,False,False
15:24:00,23.7,14.8,3160133632,3707105280,False,False
15:24:02,20.8,14.8,3160133632,3707105280,False,False
15:24:03,24.2,14.8,3160133632,3707105280,False,False
15:24:04,22.7,14.8,3160133632,3707105280,False,False
15:24:05,17.9,14.8,3160133632,3707105280,False,False
15:24:06,21.6,14.8,3160133632,3707105280,False,False
15:24:07,22.9,14.8,3160133632,3707105280,False,False
15:24:08,27.5,14.8,3160133632,3707105280,False,False
15:24:09,24.5,14.8,3160133632,3707105280,False,False
15:24:10,21.9,14.8,3160133632,3707105280,False,False
15:24:11,23.7,14.8,3160133632,3707105280,False,False
15:24:12,21.6,14.8,3160133632,3707105280,False,False
15:24:13,25.5,14.8,3160133632,3707105280,False,False
15:24:14,23.5,14.8,3160133632,3707105280,False,False
15:24:15,21.6,14.8,3160141824,3707105280,False,False
15:24:16,22.3,14.8,3160133632,3707105280,False,False
15:24:17,22.7,14.8,3160133632,3707105280,False,False
15:24:18,21.9,14.8,3160133632,3707105280,False,False
15:24:19,24.2,14.8,3160133632,3707105280,False,False
15:24:20,22.7,14.8,3160133632,3707105280,False,False
15:24:21,24.5,14.8,3160133632,3707105280,False,False
15:24:22,23.4,14.8,3160133632,3707105280,False,False
15:24:23,24.7,14.8,3160133632,3707105280,False,False
15:24:24,27.3,14.8,3160133632,3707105280,False,False
15:24:25,20.6,14.8,3160133632,3707105280,False,False
15:24:26,20.8,14.8,3160133632,3707105280,False,False
15:24:27,21.9,14.8,3160137728,3707105280,False,False
15:24:28,21.1,14.8,3160137728,3707105280,False,False
15:24:29,21.6,14.8,3160137728,3707105280,False,False
15:24:30,25.0,14.8,3160137728,3707105280,False,False
15:24:31,22.7,14.8,3160137728,3707105280,False,False
15:24:32,23.7,14.8,3160137728,3707105280,False,False
15:24:33,21.3,14.8,3160137728,3707105280,False,False
15:24:34,21.1,14.8,3160137728,3707105280,False,False
15:24:35,23.2,14.8,3160137728,3707105280,False,False
15:24:36,20.6,14.8,3160137728,3707105280,False,False
15:24:37,24.0,14.8,3160137728,3707105280,False,False
15:24:38,23.2,14.8,3160137728,3707105280,False,False
15:24:39,25.8,14.8,3160137728,3707105280,False,False
15:24:40,25.8,14.8,3160137728,3707105280,False,False
15:24:41,23.2,14.8,3160137728,3707105280,False,False
15:24:42,24.0,14.8,3160137728,3707105280,False,False
15:24:43,22.9,14.8,3160137728,3707105280,False,False
15:24:44,24.0,14.8,3160137728,3707105280,False,False
15:24:45,21.3,14.8,3160137728,3707105280,False,False
15:24:46,19.6,14.8,3160137728,3707105280,False,False
15:24:47,32.6,14.8,3160137728,3707105280,False,False
15:24:49,24.5,14.8,3160137728,3707105280,False,False
15:24:50,23.7,14.8,3160137728,3707105280,False,False
15:24:51,24.7,14.8,3160137728,3707105280,False,False
15:24:52,24.2,14.8,3160137728,3707105280,False,False
15:24:53,22.9,14.8,3160137728,3707105280,False,False
15:24:54,20.8,14.8,3160137728,3707105280,False,False
15:24:55,20.2,14.8,3160137728,3707105280,False,False
15:24:56,24.5,14.8,3160137728,3707105280,False,False
15:24:57,22.9,14.8,3160137728,3707105280,False,False
15:24:58,23.7,14.8,3160137728,3707105280,False,False
15:24:59,23.7,14.8,3160137728,3707105280,False,False
15:25:00,23.7,14.8,3160137728,3707105280,False,False
15:25:01,26.5,14.8,3160137728,3707105280,False,False
15:25:02,22.7,14.8,3160137728,3707105280,False,False
15:25:03,22.4,14.8,3160137728,3707105280,False,False
15:25:04,20.6,14.8,3160137728,3707105280,False,False
15:25:05,23.7,14.8,3160137728,3707105280,False,False
15:25:06,21.9,14.8,3160137728,3707105280,False,False
15:25:07,21.9,14.8,3160137728,3707105280,False,False
15:25:08,22.9,14.8,3160137728,3707105280,False,False
15:25:09,25.8,14.8,3160137728,3707105280,False,False
15:25:10,22.9,14.8,3160137728,3707105280,False,False
15:25:11,24.7,14.8,3160137728,3707105280,False,False
15:25:12,28.0,14.8,3160137728,3707105280,False,False
15:25:13,23.7,14.8,3160137728,3707105280,False,False
15:25:14,21.6,14.8,3160137728,3707105280,False,False
15:25:15,23.7,14.8,3160141824,3707105280,False,False
15:25:16,20.0,14.8,3160141824,3707105280,False,False
15:25:17,20.4,14.8,3160141824,3707105280,False,False
15:25:18,25.0,14.8,3160141824,3707105280,False,False
15:25:19,22.9,14.8,3160141824,3707105280,False,False
15:25:20,25.0,14.8,3160141824,3707105280,False,False
15:25:21,24.0,14.8,3160141824,3707105280,False,False
15:25:22,22.9,14.8,3160141824,3707105280,False,False
15:25:23,21.9,14.8,3160141824,3707105280,False,False
15:25:24,22.3,14.8,3160141824,3707105280,False,False
15:25:25,23.7,14.8,3160141824,3707105280,False,False
15:25:26,21.6,14.8,3160145920,3707105280,False,False
15:25:27,26.1,14.8,3160145920,3707105280,False,False
15:25:28,23.7,14.8,3160145920,3707105280,False,False
15:25:29,23.4,14.8,3160145920,3707105280,False,False
15:25:30,22.9,14.8,3160145920,3707105280,False,False
15:25:31,23.4,14.8,3160145920,3707105280,False,False
15:25:32,22.7,14.8,3160145920,3707105280,False,False
15:25:33,22.7,14.8,3160145920,3707105280,False,False
15:25:35,23.7,14.8,3160145920,3707105280,False,False
15:25:36,21.4,14.8,3160145920,3707105280,False,False
15:25:37,22.9,14.8,3160145920,3707105280,False,False
15:25:38,22.7,14.8,3160145920,3707105280,False,False
15:25:39,25.3,14.8,3160145920,3707105280,False,False
15:25:40,28.1,14.8,3160145920,3707105280,False,False
15:25:41,24.0,14.8,3160145920,3707105280,False,False
15:25:42,22.6,14.8,3160145920,3707105280,False,False
15:25:43,22.9,14.8,3160145920,3707105280,False,False
15:25:44,26.5,14.8,3160145920,3707105280,False,False
15:25:45,24.0,14.8,3160145920,3707105280,False,False
15:25:46,23.7,14.8,3160129536,3707105280,False,False
15:25:47,19.8,14.8,3160150016,3707105280,False,False
15:25:48,23.7,14.8,3160150016,3707105280,False,False
15:25:49,23.5,14.8,3160150016,3707105280,False,False
15:25:50,24.8,14.8,3160150016,3707105280,False,False
15:25:51,21.6,14.8,3160150016,3707105280,False,False
15:25:52,22.1,14.8,3160150016,3707105280,False,False
15:25:53,24.2,14.8,3160166400,3707105280,False,False
15:25:54,22.9,14.8,3160166400,3707105280,False,False
15:25:55,20.8,14.8,3160166400,3707105280,False,False
15:25:56,17.9,14.8,3160166400,3707105280,False,False
15:25:57,28.4,14.8,3160109056,3707105280,False,False
15:25:58,31.1,14.8,3160170496,3707105280,False,False
15:25:59,24.5,14.8,3160170496,3707105280,False,False
15:26:00,28.7,14.8,3160170496,3707105280,False,False
15:26:01,23.5,14.8,3160170496,3707105280,False,False
15:26:02,21.9,14.8,3160170496,3707105280,False,False
15:26:03,41.9,14.8,3160043520,3707105280,False,False
15:26:04,23.7,14.8,3160256512,3707105280,False,False
15:26:05,21.6,14.8,3160301568,3707105280,False,False
15:26:06,25.0,14.8,3160301568,3707105280,False,False
15:26:07,23.5,14.8,3160301568,3707105280,False,False
15:26:08,23.5,14.8,3160301568,3707105280,False,False
15:26:09,22.9,14.8,3160301568,3707105280,False,False
15:26:10,23.5,14.8,3160301568,3707105280,False,False
15:26:11,22.3,14.8,3160301568,3707105280,False,False
15:26:12,24.5,14.8,3160301568,3707105280,False,False
15:26:13,24.0,14.8,3160305664,3707105280,False,False
15:26:14,26.0,14.8,3160305664,3707105280,False,False
15:26:15,26.0,14.8,3160305664,3707105280,False,False
15:26:17,27.3,14.8,3160305664,3707105280,False,False
15:26:18,20.6,14.8,3160305664,3707105280,False,False
15:26:19,24.7,14.7,3160309760,3707105280,False,False
15:26:20,22.7,14.7,3160309760,3707105280,False,False
15:26:21,22.7,14.7,3160309760,3707105280,False,False
15:26:22,21.6,14.7,3160309760,3707105280,False,False
15:26:23,22.9,14.7,3160309760,3707105280,False,False
15:26:24,23.2,14.7,3160309760,3707105280,False,False
15:26:25,21.9,14.7,3160309760,3707105280,False,False
15:26:26,21.6,14.7,3160309760,3707105280,False,False
15:26:27,23.7,14.7,3160309760,3707105280,False,False
15:26:28,24.2,14.7,3160309760,3707105280,False,False
15:26:29,22.7,14.7,3160309760,3707105280,False,False
15:26:30,19.8,14.7,3160309760,3707105280,False,False
15:26:31,20.8,14.7,3160309760,3707105280,False,False
15:26:32,28.4,14.7,3160309760,3707105280,False,False
15:26:33,22.7,14.7,3160309760,3707105280,False,False
15:26:34,23.7,14.7,3160309760,3707105280,False,False
15:26:35,24.0,14.7,3160309760,3707105280,False,False
15:26:36,22.6,14.7,3160309760,3707105280,False,False
15:26:37,24.0,14.7,3160309760,3707105280,False,False
15:26:38,21.3,14.7,3160309760,3707105280,False,False
15:26:39,22.1,14.7,3160309760,3707105280,False,False
15:26:40,21.4,14.7,3160309760,3707105280,False,False
15:26:41,27.4,14.7,3160309760,3707105280,False,False
15:26:42,21.6,14.7,3160309760,3707105280,False,False
15:26:43,23.5,14.7,3160309760,3707105280,False,False
15:26:44,21.9,14.7,3160309760,3707105280,False,False
15:26:45,23.2,14.7,3160309760,3707105280,False,False
15:26:46,24.0,14.7,3160309760,3707105280,False,False
15:26:47,24.7,14.7,3160309760,3707105280,False,False
15:26:48,24.7,14.7,3160309760,3707105280,False,False
15:26:49,22.1,14.7,3160309760,3707105280,False,False
15:26:50,21.2,14.7,3160309760,3707105280,False,False
15:26:51,23.9,14.7,3160309760,3707105280,False,False
15:26:52,20.8,14.7,3160309760,3707105280,False,False
15:26:53,22.7,14.7,3160309760,3707105280,False,False
15:26:54,23.7,14.7,3160309760,3707105280,False,False
15:26:55,21.9,14.7,3160309760,3707105280,False,False
15:26:56,21.9,14.7,3160309760,3707105280,False,False
15:26:57,24.2,14.7,3160309760,3707105280,False,False
15:26:58,23.5,14.7,3160309760,3707105280,False,False
15:26:59,19.6,14.7,3160313856,3707105280,False,False
15:27:00,24.5,14.7,3160313856,3707105280,False,False
15:27:01,21.9,14.7,3160313856,3707105280,False,False
15:27:02,24.2,14.7,3160313856,3707105280,False,False
15:27:04,24.0,14.7,3160313856,3707105280,False,False
15:27:05,22.7,14.7,3160313856,3707105280,False,False
15:27:06,23.5,14.7,3160317952,3707105280,False,False
15:27:07,22.9,14.7,3160317952,3707105280,False,False
15:27:08,25.3,14.7,3160317952,3707105280,False,False
15:27:09,25.3,14.7,3160317952,3707105280,False,False
15:27:10,21.9,14.7,3160317952,3707105280,False,False
15:27:11,23.2,14.7,3160317952,3707105280,False,False
15:27:12,23.4,14.7,3160317952,3707105280,False,False
15:27:13,21.9,14.7,3160317952,3707105280,False,False
15:27:14,23.2,14.7,3160317952,3707105280,False,False
15:27:15,21.9,14.7,3160317952,3707105280,False,False
15:27:16,20.6,14.7,3160317952,3707105280,False,False
15:27:17,22.7,14.7,3160317952,3707105280,False,False
15:27:18,21.6,14.7,3160317952,3707105280,False,False
15:27:19,22.7,14.7,3160322048,3707105280,False,False
15:27:20,25.0,14.7,3160322048,3707105280,False,False
15:27:21,26.5,14.7,3160322048,3707105280,False,False
15:27:22,20.6,14.7,3160322048,3707105280,False,False
15:27:23,22.8,14.7,3160322048,3707105280,False,False
15:27:24,23.2,14.7,3160322048,3707105280,False,False
15:27:25,21.9,14.7,3160322048,3707105280,False,False
15:27:26,23.5,14.7,3160322048,3707105280,False,False
15:27:27,21.6,14.7,3160322048,3707105280,False,False
15:27:28,21.9,14.7,3160322048,3707105280,False,False
15:27:29,24.5,14.7,3160322048,3707105280,False,False
15:27:30,21.1,14.7,3160322048,3707105280,False,False
15:27:31,22.7,14.7,3160322048,3707105280,False,False
15:27:32,22.4,14.7,3160322048,3707105280,False,False
15:27:33,23.2,14.7,3160322048,3707105280,False,False
15:27:34,22.4,14.7,3160322048,3707105280,False,False
15:27:35,25.5,14.7,3160322048,3707105280,False,False
15:27:36,26.5,14.7,3160322048,3707105280,False,False
15:27:37,21.1,14.7,3160322048,3707105280,False,False
15:27:38,23.5,14.7,3160322048,3707105280,False,False
15:27:39,23.7,14.7,3160322048,3707105280,False,False
15:27:40,22.7,14.7,3160322048,3707105280,False,False
15:27:41,22.7,14.7,3160322048,3707105280,False,False
15:27:42,23.5,14.7,3160322048,3707105280,False,False
15:27:43,18.7,14.7,3160322048,3707105280,False,False
15:27:44,23.5,14.7,3160322048,3707105280,False,False
15:27:45,23.7,14.7,3160322048,3707105280,False,False
15:27:46,20.8,14.7,3160322048,3707105280,False,False
15:27:47,26.0,14.7,3160322048,3707105280,False,False
15:27:48,20.0,14.7,3160322048,3707105280,False,False
15:27:49,22.7,14.7,3160322048,3707105280,False,False
15:27:51,23.5,14.7,3160322048,3707105280,False,False
15:27:52,26.1,14.7,3160322048,3707105280,False,False
15:27:53,24.7,14.7,3160322048,3707105280,False,False
15:27:54,20.4,14.7,3160322048,3707105280,False,False
15:27:55,24.2,14.7,3160322048,3707105280,False,False
15:27:56,22.7,14.7,3160322048,3707105280,False,False
15:27:57,22.4,14.7,3160322048,3707105280,False,False
15:27:58,25.5,14.7,3160322048,3707105280,False,False
15:27:59,21.9,14.7,3160322048,3707105280,False,False
15:28:00,22.3,14.7,3160322048,3707105280,False,False
15:28:01,20.8,14.7,3160322048,3707105280,False,False
15:28:02,21.6,14.7,3160322048,3707105280,False,False
15:28:03,22.7,14.7,3160322048,3707105280,False,False
15:28:04,22.4,14.7,3160322048,3707105280,False,False
15:28:05,22.9,14.7,3160322048,3707105280,False,False
15:28:06,21.6,14.7,3160322048,3707105280,False,False
15:28:07,23.5,14.7,3160322048,3707105280,False,False
15:28:08,26.8,14.7,3160322048,3707105280,False,False
15:28:09,23.7,14.7,3160322048,3707105280,False,False
15:28:10,23.7,14.7,3160322048,3707105280,False,False
15:28:11,25.5,14.7,3160322048,3707105280,False,False
15:28:12,22.2,14.7,3160322048,3707105280,False,False
15:28:13,28.4,14.7,3160313856,3707105280,False,False
15:28:14,25.0,14.7,3160313856,3707105280,False,False
15:28:15,24.5,14.7,3160313856,3707105280,False,False
15:28:16,22.4,14.7,3160313856,3707105280,False,False
15:28:17,19.8,14.7,3160313856,3707105280,False,False
15:28:18,22.1,14.7,3160313856,3707105280,False,False
15:28:19,24.0,14.7,3160313856,3707105280,False,False
15:28:20,22.1,14.7,3160313856,3707105280,False,False
15:28:21,24.2,14.7,3160313856,3707105280,False,False
15:28:22,20.8,14.7,3160313856,3707105280,False,False
15:28:23,24.7,14.7,3160313856,3707105280,False,False
15:28:24,25.0,14.7,3160317952,3707105280,False,False
15:28:25,21.9,14.7,3160317952,3707105280,False,False
15:28:26,21.9,14.7,3160317952,3707105280,False,False
15:28:27,20.8,14.7,3160317952,3707105280,False,False
15:28:28,21.6,14.7,3160326144,3707105280,False,False
15:28:29,23.5,14.7,3160326144,3707105280,False,False
15:28:30,22.7,14.7,3160326144,3707105280,False,False
15:28:31,40.0,14.8,3160076288,3707105280,False,False
15:28:33,22.7,14.7,3160334336,3707105280,False,False
15:28:34,24.5,14.7,3160334336,3707105280,False,False
15:28:35,21.9,14.7,3160334336,3707105280,False,False
15:28:36,21.9,14.7,3160334336,3707105280,False,False
15:28:37,36.3,14.8,3160076288,3707105280,False,False
15:28:38,20.6,14.8,3160076288,3707105280,False,False
15:28:39,22.1,14.8,3160076288,3707105280,False,False
15:28:40,27.7,14.8,3160076288,3707105280,False,False
15:28:41,24.0,14.8,3160076288,3707105280,False,False
15:28:42,21.9,14.8,3160076288,3707105280,False,False
15:28:43,22.7,14.8,3160076288,3707105280,False,False
15:28:44,22.1,14.8,3160076288,3707105280,False,False
15:28:45,25.5,14.8,3160076288,3707105280,False,False
15:28:46,23.5,14.8,3160076288,3707105280,False,False
15:28:47,25.8,14.8,3160076288,3707105280,False,False
15:28:48,20.6,14.8,3160076288,3707105280,False,False
15:28:49,21.1,14.8,3160076288,3707105280,False,False
15:28:50,21.1,14.8,3160076288,3707105280,False,False
15:28:51,23.7,14.8,3160076288,3707105280,False,False
15:28:52,25.3,14.8,3160076288,3707105280,False,False
15:28:53,22.9,14.8,3160076288,3707105280,False,False
15:28:54,21.6,14.8,3160076288,3707105280,False,False
15:28:55,24.7,14.8,3160076288,3707105280,False,False
15:28:56,25.3,14.8,3160076288,3707105280,False,False
15:28:57,23.5,14.8,3160076288,3707105280,False,False
15:28:58,21.9,14.8,3160289280,3707105280,False,False
15:28:59,18.8,14.7,3160334336,3707105280,False,False
15:29:00,21.7,14.7,3160334336,3707105280,False,False
15:29:01,24.0,14.7,3160334336,3707105280,False,False
15:29:02,25.8,14.7,3160317952,3707105280,False,False
15:29:03,24.0,14.7,3160317952,3707105280,False,False
15:29:04,22.4,14.7,3160317952,3707105280,False,False
15:29:05,23.7,14.7,3160317952,3707105280,False,False
15:29:06,24.0,14.7,3160317952,3707105280,False,False
15:29:07,26.9,14.7,3160317952,3707105280,False,False
15:29:08,19.1,14.7,3160317952,3707105280,False,False
15:29:09,21.9,14.7,3160317952,3707105280,False,False
15:29:10,23.7,14.7,3160317952,3707105280,False,False
15:29:11,27.3,14.7,3160317952,3707105280,False,False
15:29:12,26.8,14.7,3160317952,3707105280,False,False
15:29:13,24.5,14.7,3160317952,3707105280,False,False
15:29:14,21.9,14.7,3160317952,3707105280,False,False
15:29:15,22.9,14.7,3160317952,3707105280,False,False
15:29:16,22.7,14.7,3160317952,3707105280,False,False
15:29:17,22.4,14.7,3160317952,3707105280,False,False
15:29:18,20.6,14.7,3160317952,3707105280,False,False
15:29:19,24.2,14.7,3160322048,3707105280,False,False
15:29:20,23.2,14.7,3160322048,3707105280,False,False
15:29:21,24.0,14.7,3160322048,3707105280,False,False
15:29:23,24.2,14.7,3160326144,3707105280,False,False
15:29:24,25.3,14.7,3160326144,3707105280,False,False
15:29:25,23.5,14.7,3160326144,3707105280,False,False
15:29:26,24.0,14.7,3160326144,3707105280,False,False
15:29:27,21.6,14.7,3160326144,3707105280,False,False
15:29:28,24.7,14.7,3160326144,3707105280,False,False
15:29:29,21.1,14.7,3160326144,3707105280,False,False
15:29:30,21.1,14.7,3160326144,3707105280,False,False
15:29:31,24.5,14.7,3160326144,3707105280,False,False
15:29:32,22.4,14.7,3160326144,3707105280,False,False
15:29:33,21.6,14.7,3160326144,3707105280,False,False
15:29:34,23.7,14.7,3160326144,3707105280,False,False
15:29:35,22.4,14.7,3160326144,3707105280,False,False
15:29:36,25.0,14.7,3160326144,3707105280,False,False
15:29:37,23.5,14.7,3160326144,3707105280,False,False
15:29:38,22.7,14.7,3160326144,3707105280,False,False
15:29:39,20.4,14.7,3160326144,3707105280,False,False
15:29:40,22.1,14.7,3160326144,3707105280,False,False
15:29:41,24.5,14.7,3160326144,3707105280,False,False
15:29:42,21.9,14.7,3160326144,3707105280,False,False
15:29:43,23.2,14.7,3160330240,3707105280,False,False
15:29:44,30.2,14.7,3160330240,3707105280,False,False
15:29:45,25.3,14.7,3160330240,3707105280,False,False
15:29:46,22.9,14.7,3160330240,3707105280,False,False
15:29:47,22.9,14.7,3160330240,3707105280,False,False
15:29:48,24.5,14.7,3160330240,3707105280,False,False
15:29:49,18.9,14.7,3160330240,3707105280,False,False
15:29:50,24.7,14.7,3160330240,3707105280,False,False
15:29:51,26.0,14.7,3160330240,3707105280,False,False
15:29:52,23.5,14.7,3160330240,3707105280,False,False
15:29:53,26.0,14.7,3160330240,3707105280,False,False
15:29:54,23.5,14.7,3160330240,3707105280,False,False
15:29:55,21.9,14.7,3160330240,3707105280,False,False
15:29:56,21.6,14.7,3160330240,3707105280,False,False
15:29:57,22.1,14.7,3160330240,3707105280,False,False
15:29:58,25.3,14.7,3160330240,3707105280,False,False
15:29:59,25.8,14.7,3160330240,3707105280,False,False
15:30:00,24.2,14.7,3160330240,3707105280,False,False
15:30:01,23.4,14.7,3160330240,3707105280,False,False
15:30:02,23.5,14.7,3160330240,3707105280,False,False
15:30:03,22.7,14.7,3160334336,3707105280,False,False
15:30:04,21.9,14.7,3160334336,3707105280,False,False
15:30:05,23.5,14.7,3160334336,3707105280,False,False
15:30:06,26.0,14.7,3160334336,3707105280,False,False
15:30:08,22.7,14.7,3160334336,3707105280,False,False
